Metric,Denver County Colorado,Las Vegas City Nevada
Population estimates July 1 2024,729019,678922
Population estimates base April 1 2020,715513,645822
Population percent change 2020 to 2024,1.9%,5.1%
Population Census April 1 2020,715522,641903
Population Census April 1 2010,600158,583756
Persons under 5 years percent,5.3%,5.8%
Persons under 18 years percent,17.7%,22.8%
Persons 65 years and over percent,12.8%,15.6%
Female persons percent,49.6%,50.0%
White alone percent,80.0%,49.2%
Black alone percent,10.0%,11.9%
American Indian and Alaska Native alone percent,1.7%,1.1%
Asian alone percent,4.4%,6.9%
Native Hawaiian and Other Pacific Islander alone percent,0.3%,0.8%
Two or More Races percent,3.7%,16.2%
Hispanic or Latino percent,27.9%,34.1%
White alone not Hispanic or Latino percent,55.4%,40.8%
Veterans 2019-2023,27102,40727
Foreign-born persons percent 2019-2023,13.8%,20.9%
Housing Units July 1 2024,372104,N/A
Owner-occupied housing unit rate 2019-2023,49.1%,55.7%
Median value of owner-occupied housing units 2019-2023,$586700,$395300
Median selected monthly owner costs with a mortgage 2019-2023,$2385,$1835
Median selected monthly owner costs without a mortgage 2019-2023,$655,$531
Median gross rent 2019-2023,$1770,$1456
Building Permits 2024,3994,N/A
Households 2019-2023,329578,244429
Persons per household 2019-2023,2.12,2.63
Living in same house 1 year ago percent persons 1 year plus 2019-2023,79.6%,84.8%
Language other than English spoken at home percent persons age 5 plus 2019-2023,23.6%,33.0%
Households with a computer percent 2019-2023,97.0%,95.6%
Households with broadband internet subscription percent 2019-2023,92.2%,89.1%
High school graduate or higher percent persons age 25 plus 2019-2023,91.4%,85.8%
Bachelor's degree or higher percent persons age 25 plus 2019-2023,55.6%,27.3%
With a disability under age 65 years percent 2019-2023,7.2%,9.4%
Persons without health insurance under age 65 years percent,8.5%,15.4%
In civilian labor force total percent population age 16 plus 2019-2023,74.1%,62.0%
In civilian labor force female percent population age 16 plus 2019-2023,70.3%,57.1%
Total accommodation and food services sales 2022 thousands,5669146,5156754
Total health care and social assistance receipts revenue 2022 thousands,9648534,7236569
Total transportation and warehousing receipts revenue 2022 thousands,13689732,681420
Total retail sales 2022 thousands,14963195,17804523
Total retail sales per capita 2022,$20973,$27133
Mean travel time to work minutes workers age 16 plus 2019-2023,25.4,25.8
Median household income 2023 dollars 2019-2023,$91681,$70723
Per capita income in past 12 months 2023 dollars 2019-2023,$61202,$38421
Persons in poverty percent,10.5%,14.2%
Total employer establishments 2022,27347,N/A
Total employment 2022,478263,N/A
Total annual payroll 2022 thousands,40775473,N/A
Total employment percent change 2021-2022,9.8%,N/A
Total nonemployer establishments 2023,82908,N/A
All employer firms Reference year 2022,22133,13377
Men-owned employer firms Reference year 2022,12319,7708
Women-owned employer firms Reference year 2022,5664,3193
Minority-owned employer firms Reference year 2022,3852,3942
Nonminority-owned employer firms Reference year 2022,15471,7810
Veteran-owned employer firms Reference year 2022,764,566
Nonveteran-owned employer firms Reference year 2022,18740,11294
Population per square mile 2020,4674.3,4526.0
Population per square mile 2010,3922.6,4298.2
Land area in square miles 2020,153.08,141.83
Land area in square miles 2010,153.00,135.81
FIPS Code,08031,3240000