ranker,player,nationality,position,team,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
1,Liel Abada,il ISR,MFFW,Charlotte,23-212,2001,6.4,2,17,6,35.3,2.66,0.94,0.12,0.33,17.0,0,0,0,3.0,3.0,0.18,-1.0,-1.0,Matches
2,Luis Abram,pe PER,DF,Atlanta Utd,29-065,1996,5.8,0,1,0,0.0,0.17,0.00,0.00,,6.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
3,Lalas Abubakar,gh GHA,DFMF,FC Dallas,30-129,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4,Kellyn Acosta,us USA,MF,Chicago Fire,29-283,1995,4.3,0,1,1,100.0,0.23,0.23,0.00,0.00,19.4,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
5,Luciano Acosta,ar ARG,MF,FC Dallas,30-337,1994,9.2,3,13,6,46.2,1.42,0.65,0.23,0.50,19.5,2,0,1,2.8,2.0,0.15,+0.2,+1.0,Matches
6,Sam Adekugbe,ca CAN,DF,Vancouver W'caps,30-107,1995,1.7,2,4,2,50.0,2.29,1.15,0.50,1.00,12.1,0,0,0,1.3,1.3,0.33,+0.7,+0.7,Matches
7,Leonardo Afonso,br BRA,FW,Inter Miami,23-294,2001,0.8,0,1,1,100.0,1.23,1.23,0.00,0.00,9.2,0,0,0,0.4,0.4,0.37,-0.4,-0.4,Matches
8,Stephen Afrifa,ca CAN,FWMF,Sporting KC,24-073,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9,William Agada,ng NGA,FW,Sporting KC,25-228,1999,1.1,0,6,0,0.0,5.45,0.00,0.00,,14.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
10,William Agada,ng NGA,FW,Real Salt Lake,25-228,1999,0.3,0,1,0,0.0,3.75,0.00,0.00,,15.5,0,0,0,0.3,0.3,0.29,-0.3,-0.3,Matches
11,Patrick Agyemang,us USA,FW,Charlotte,24-177,2000,7.7,2,16,6,37.5,2.07,0.78,0.06,0.17,16.8,0,1,1,1.9,1.1,0.07,+0.1,-0.1,Matches
12,Ali Ahmed,ca CAN,FW,Vancouver W'caps,24-205,2000,5.6,0,13,3,23.1,2.33,0.54,0.00,0.00,15.7,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
13,Forster Ajago,gh GHA,FW,Real Salt Lake,23-260,2001,2.9,1,4,3,75.0,1.39,1.04,0.25,0.33,18.6,0,0,0,0.6,0.6,0.16,+0.4,+0.4,Matches
14,Jordi Alba,es ESP,DF,Inter Miami,36-043,1989,7.4,0,5,1,20.0,0.68,0.14,0.00,0.00,22.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
15,Noah Allen,us USA,DF,Inter Miami,21-005,2004,6.3,0,1,1,100.0,0.16,0.16,0.00,0.00,24.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
16,Tadeo Allende,ar ARG,FWMF,Inter Miami,26-072,1999,4.0,2,9,5,55.6,2.27,1.26,0.22,0.40,17.8,1,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
17,Miguel Almirón,py PAR,FWMF,Atlanta Utd,31-082,1994,8.9,2,26,8,30.8,2.91,0.90,0.04,0.13,20.2,0,1,1,2.8,2.0,0.08,-0.8,-1.0,Matches
18,Alejandro Alvarado Jr.,us USA,MF,San Diego FC,21-278,2003,2.1,0,2,0,0.0,0.97,0.00,0.00,,17.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
19,Fernando Álvarez,co COL,DF,CF Montréal,21-252,2003,3.6,0,1,0,0.0,0.28,0.00,0.00,,14.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
20,Pedro Amador,pt POR,DF,Atlanta Utd,26-136,1998,5.7,0,2,0,0.0,0.35,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
21,Frankie Amaya,us USA,MF,LAFC,24-219,2000,0.0,0,1,0,0.0,30.00,0.00,0.00,,18.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
22,Malte Amundsen,dk DEN,DF,Columbus Crew,27-081,1998,7.2,0,3,0,0.0,0.41,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
23,Tomas Ángel,co COL,FWMF,San Diego FC,22-072,2003,3.3,1,6,2,33.3,1.80,0.60,0.17,0.50,17.2,1,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
24,Iván Angulo,co COL,FWMF,Orlando City,26-042,1999,8.5,0,13,3,23.1,1.53,0.35,0.00,0.00,16.6,0,0,0,1.3,1.3,0.10,-1.3,-1.3,Matches
25,Conner Antley,us USA,MF,D.C. United,30-042,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
26,Antony,br BRA,FWMF,Portland Timbers,23-237,2001,8.9,4,19,10,52.6,2.14,1.13,0.21,0.40,20.5,0,0,0,2.3,2.3,0.12,+1.7,+1.7,Matches
27,Brian Anunga,cm CMR,MF,FC Cincinnati,28-266,1996,6.0,0,1,0,0.0,0.17,0.00,0.00,,8.6,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
28,Chris Applewhite,us USA,DF,Nashville SC,17-253,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
29,Cristian Arango,co COL,MFFW,SJ Earthquakes,30-055,1995,9.8,6,39,10,25.6,4.00,1.03,0.10,0.40,19.7,3,2,2,6.3,4.8,0.12,-0.3,-0.8,Matches
30,César Araujo,uy URU,MF,Orlando City,24-031,2001,5.0,1,3,1,33.3,0.60,0.20,0.33,1.00,14.7,1,0,0,0.3,0.3,0.10,+0.7,+0.7,Matches
31,Maximilian Arfsten,us USA,MFDF,Columbus Crew,24-014,2001,9.0,2,16,5,31.3,1.78,0.56,0.13,0.40,14.2,0,0,0,2.5,2.5,0.15,-0.5,-0.5,Matches
32,Daniel Armando Ríos,mx MEX,FW,Vancouver W'caps,30-070,1995,3.7,1,12,2,16.7,3.20,0.53,0.08,0.50,15.1,0,0,1,2.1,1.3,0.11,-1.1,-0.3,Matches
33,Paul Arriola,us USA,FWDF,Seattle Sounders,30-087,1995,0.8,0,1,0,0.0,1.20,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
34,Artur,br BRA,MF,Houston Dynamo,29-053,1996,10.0,0,5,0,0.0,0.50,0.00,0.00,,26.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
35,Joshua Atencio,us USA,MF,Colorado Rapids,23-092,2002,7.7,0,6,0,0.0,0.78,0.00,0.00,,21.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
36,Eduard Atuesta,co COL,MF,Orlando City,27-319,1997,6.8,0,8,1,12.5,1.17,0.15,0.00,0.00,19.5,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches
37,Julián Aude,ar ARG,DFMF,LA Galaxy,22-040,2003,5.4,0,1,1,100.0,0.18,0.18,0.00,0.00,8.1,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
38,Tomás Avilés,ar ARG,DFMF,Inter Miami,21-089,2004,4.6,1,3,1,33.3,0.66,0.22,0.33,1.00,24.0,0,0,0,0.5,0.5,0.17,+0.5,+0.5,Matches
39,Chidozie Awaziem,ng NGA,DF,Colorado Rapids,28-122,1997,9.7,0,7,1,14.3,0.72,0.10,0.00,0.00,15.6,1,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
40,Obafemi Awodesu,us USA,DF,Houston Dynamo,24-028,2001,10.0,0,1,0,0.0,0.10,0.00,0.00,,10.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
41,David Ayala,ar ARG,MF,Portland Timbers,22-281,2002,8.7,1,11,2,18.2,1.27,0.23,0.09,0.50,13.5,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
42,Dominique Badji,sn SEN,FWMF,D.C. United,32-199,1992,3.2,0,5,3,60.0,1.54,0.92,0.00,0.00,13.1,0,0,0,1.0,1.0,0.21,-1.0,-1.0,Matches
43,Jeevan Badwal,ca CAN,MFFW,Vancouver W'caps,19-053,2006,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
44,Corey Baird,us USA,MFFW,FC Cincinnati,29-093,1996,3.2,0,6,1,16.7,1.90,0.32,0.00,0.00,11.5,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
45,Cody Baker,us USA,MF,Seattle Sounders,21-116,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
46,Reed Baker-Whiting,us USA,FWMF,Seattle Sounders,20-033,2005,0.3,0,1,0,0.0,3.10,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
47,Monsef Bakrar,dz ALG,FWMF,NYCFC,24-110,2001,3.1,0,4,1,25.0,1.29,0.32,0.00,0.00,18.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
48,Jonathan Bamba,ci CIV,FW,Chicago Fire,29-038,1996,9.1,1,17,6,35.3,1.86,0.66,0.06,0.17,19.2,0,0,0,1.7,1.7,0.10,-0.7,-0.7,Matches
49,Fidel Barajas,mx MEX,FW,D.C. United,19-028,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
50,Jesús Barea,es ESP,FW,Real Salt Lake,23-005,2002,2.0,0,6,3,50.0,2.98,1.49,0.00,0.00,9.2,0,0,0,1.1,1.1,0.18,-1.1,-1.1,Matches
Rk
51,Tai Baribo,il ISR,FWMF,Philadelphia Union,27-108,1998,7.1,7,18,10,55.6,2.54,1.41,0.39,0.70,10.8,0,0,0,4.9,4.9,0.27,+2.1,+2.1,Matches
52,Tom Barlow,us USA,FWMF,Chicago Fire,29-299,1995,2.1,0,3,1,33.3,1.45,0.48,0.00,0.00,10.0,0,0,0,0.6,0.6,0.18,-0.6,-0.6,Matches
53,Luis Barraza,us USA,GK,D.C. United,28-176,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
54,Leonardo Barroso,pt POR,DF,Chicago Fire,19-325,2005,3.0,1,1,1,100.0,0.34,0.34,1.00,1.00,11.6,0,0,0,0.2,0.2,0.24,+0.8,+0.8,Matches
55,Jacob Bartlett,us USA,MF,Sporting KC,19-208,2005,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
56,Lucas Bartlett,us USA,DF,D.C. United,27-281,1997,10.0,0,2,0,0.0,0.20,0.00,0.00,,8.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
57,Ethan Bartlow,us USA,DF,Houston Dynamo,25-090,2000,4.3,0,4,1,25.0,0.93,0.23,0.00,0.00,15.3,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
58,Cole Bassett,us USA,MFFW,Colorado Rapids,23-279,2001,9.4,1,20,5,25.0,2.12,0.53,0.05,0.20,14.7,0,0,0,2.4,2.4,0.12,-1.4,-1.4,Matches
59,Sam Bassett,us USA,MF,Colorado Rapids,22-020,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
60,Amine Bassi,fr FRA,MFFW,Houston Dynamo,27-157,1997,9.4,2,10,4,40.0,1.07,0.43,0.20,0.50,16.0,1,0,0,1.8,1.8,0.18,+0.2,+0.2,Matches
61,Zorhan Bassong,ca CAN,MF,Sporting KC,25-361,1999,3.1,1,3,3,100.0,0.96,0.96,0.33,0.33,15.7,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
62,Andy Batioja,co COL,FW,Houston Dynamo,19-092,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
63,Josh Bauer,us USA,DF,Nashville SC,26-285,1998,2.4,2,4,2,50.0,1.70,0.85,0.50,1.00,10.1,0,0,0,0.5,0.5,0.12,+1.5,+1.5,Matches
64,Timo Baumgartl,de GER,DF,St. Louis,29-060,1996,3.2,0,4,1,25.0,1.26,0.32,0.00,0.00,12.3,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
65,Tanner Beason,us USA,DF,NE Revolution,28-041,1997,3.6,0,1,1,100.0,0.28,0.28,0.00,0.00,11.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
66,Adam Beaudry,us USA,GK,Colorado Rapids,19-015,2006,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
67,Simon Becher,us USA,FWMF,St. Louis,25-287,1999,4.8,1,15,7,46.7,3.14,1.47,0.07,0.14,13.8,0,0,0,2.5,2.5,0.17,-1.5,-1.5,Matches
68,Alejandro Bedoya,us USA,MFFW,Philadelphia Union,38-004,1987,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
69,Jon Bell,jm JAM,DF,Seattle Sounders,27-250,1997,4.1,0,1,0,0.0,0.25,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
70,Ramiro Benetti,br BRA,MF,FC Dallas,31-346,1993,9.1,0,1,0,0.0,0.11,0.00,0.00,,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
71,Christian Benteke,be BEL,FW,D.C. United,34-151,1990,8.2,5,38,19,50.0,4.63,2.32,0.11,0.21,11.5,0,1,2,6.3,4.8,0.13,-1.3,-0.8,Matches
72,Sebastian Berhalter,us USA,MF,Vancouver W'caps,23-351,2001,8.0,1,13,4,30.8,1.62,0.50,0.08,0.25,24.9,1,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
73,Federico Bernardeschi,it ITA,FW,Toronto FC,31-076,1994,9.8,2,24,9,37.5,2.46,0.92,0.04,0.11,21.7,1,1,1,2.2,1.5,0.06,-0.2,-0.5,Matches
74,Miguel Berry,es ESP,FW,LA Galaxy,27-229,1997,3.5,0,2,2,100.0,0.57,0.57,0.00,0.00,4.8,0,0,0,0.5,0.5,0.26,-0.5,-0.5,Matches
75,Pep Biel,es ESP,FWMF,Charlotte,28-240,1996,8.5,3,17,8,47.1,2.00,0.94,0.18,0.38,17.1,3,0,0,1.9,1.9,0.11,+1.1,+1.1,Matches
Rk
76,Guilherme Biro,br BRA,DF,Austin,25-002,2000,9.3,1,5,1,20.0,0.54,0.11,0.20,1.00,11.9,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
77,Tristan Blackmon,us USA,DF,Vancouver W'caps,28-264,1996,8.1,1,4,1,25.0,0.50,0.12,0.25,1.00,15.5,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
78,Andre Blake,jm JAM,GK,Philadelphia Union,34-163,1990,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
79,Emmanuel Boateng,gh GHA,FW,San Diego FC,31-106,1994,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
80,Wiktor Bogacz,pl POL,DFFW,NY Red Bulls,20-293,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
81,Luca Bombino,us USA,DF,San Diego FC,18-297,2006,2.7,0,2,0,0.0,0.75,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
82,Jonathan Bond,eng ENG,GK,Houston Dynamo,31-349,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
83,Denis Bouanga,ga GAB,FW,LAFC,30-173,1994,8.4,4,35,15,42.9,4.19,1.80,0.09,0.20,18.1,3,1,2,5.2,3.6,0.10,-1.2,-0.6,Matches
84,Ousseni Bouda,bf BFA,FWMF,SJ Earthquakes,25-005,2000,3.7,1,13,6,46.2,3.51,1.62,0.08,0.17,17.2,0,0,0,1.7,1.7,0.13,-0.7,-0.7,Matches
85,Giuseppe Bovalina,au AUS,DF,Vancouver W'caps,20-173,2004,1.3,0,3,1,33.3,2.35,0.78,0.00,0.00,12.0,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
86,Michael Boxall,nz NZL,DF,Minnesota Utd,36-258,1988,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
87,Christopher Brady,us USA,GK,Chicago Fire,21-061,2004,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
88,Claudio Bravo,ar ARG,DF,Portland Timbers,28-051,1997,0.5,0,2,2,100.0,3.67,3.67,0.00,0.00,8.0,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
89,David Brekalo,si SVN,DF,Orlando City,26-151,1998,5.4,0,4,0,0.0,0.74,0.00,0.00,,10.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
90,Luke Brennan,us USA,FW,Atlanta Utd,20-068,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
91,Sebastian Breza,ca CAN,GK,CF Montréal,27-049,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
92,Yannick Bright,it ITA,MF,Inter Miami,23-242,2001,4.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
93,Andrew Brody,us USA,DF,Sporting KC,30-000,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
94,Brandt Bronico,us USA,MF,Charlotte,29-317,1995,8.2,1,4,1,25.0,0.49,0.12,0.25,1.00,14.3,0,0,0,1.0,1.0,0.25,0.0,0.0,Matches
95,Lachlan Brook,au AUS,FW,Real Salt Lake,24-084,2001,0.9,0,4,0,0.0,4.24,0.00,0.00,,28.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
96,Javain Brown,jm JAM,DF,Real Salt Lake,26-055,1999,2.2,0,4,1,25.0,1.86,0.46,0.00,0.00,7.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
97,Tristan Brown,us USA,DF,Columbus Crew,17-198,2007,0.2,0,1,0,0.0,5.00,0.00,0.00,,19.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
98,Gastón Brugman,uy URU,MF,Nashville SC,32-238,1992,4.0,0,5,1,20.0,1.25,0.25,0.00,0.00,23.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
99,Ola Brynhildsen,no NOR,FWMF,Toronto FC,26-006,1999,2.2,0,2,0,0.0,0.90,0.00,0.00,,7.9,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
100,Pavel Bucha,cz CZE,MF,FC Cincinnati,27-053,1998,9.4,0,9,2,22.2,0.96,0.21,0.00,0.00,21.7,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
Rk
101,Noel Buck,eng ENG,MFDF,NE Revolution,20-028,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
102,Dawid Bugaj,pl POL,DF,CF Montréal,20-298,2004,2.5,0,1,0,0.0,0.41,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
103,Osman Bukari,gh GHA,MFFW,Austin,26-141,1998,7.6,1,15,4,26.7,1.98,0.53,0.07,0.25,20.6,0,0,0,1.4,1.4,0.09,-0.4,-0.4,Matches
104,Teal Bunbury,us USA,FWMF,Nashville SC,35-065,1990,0.6,0,5,1,20.0,7.89,1.58,0.00,0.00,9.0,0,0,0,0.8,0.8,0.17,-0.8,-0.8,Matches
105,Roman Bürki,ch SUI,GK,St. Louis,34-170,1990,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
106,Evan Bush,us USA,GK,Columbus Crew,39-058,1986,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
107,Sergio Busquets,es ESP,MF,Inter Miami,36-291,1988,7.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
108,Brandon Bye,us USA,DF,NE Revolution,29-155,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
109,Nathan Byrne,eng ENG,DF,Charlotte,32-332,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
110,Kevin Cabral,fr FRA,FW,Colorado Rapids,25-297,1999,5.6,0,10,3,30.0,1.78,0.53,0.00,0.00,14.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
111,Rafael Cabral,br BRA,GK,Real Salt Lake,34-348,1990,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
112,Noel Caliskan,de GER,FW,Real Salt Lake,24-247,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
113,Drake Callender,us USA,GK,Inter Miami,27-208,1997,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
114,Leonardo Campana,ec ECU,FW,NE Revolution,24-283,2000,4.0,1,10,3,30.0,2.50,0.75,0.10,0.33,16.2,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
115,George Campbell,us USA,DF,CF Montréal,23-315,2001,7.9,0,7,2,28.6,0.88,0.25,0.00,0.00,19.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
116,Reggie Cannon,us USA,DF,Colorado Rapids,26-326,1998,6.3,0,1,0,0.0,0.16,0.00,0.00,,21.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
117,Gustavo Caraballo,us USA,MFFW,Orlando City,16-247,2008,0.2,0,1,0,0.0,6.43,0.00,0.00,,5.8,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
118,Felipe Carballo,uy URU,MF,NY Red Bulls,28-211,1996,4.9,0,8,2,25.0,1.65,0.41,0.00,0.00,23.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
119,Wikelman Carmona,ve VEN,FWMF,NY Red Bulls,22-068,2003,4.2,0,7,3,42.9,1.65,0.71,0.00,0.00,18.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
120,Maximo Carrizo,us USA,FW,NYCFC,17-064,2008,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
121,Julio Cascante,cr CRC,DF,Austin,31-212,1993,3.5,0,2,0,0.0,0.58,0.00,0.00,,14.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
122,Nico Cavallo,us USA,DF,NYCFC,23-127,2001,1.0,0,1,0,0.0,0.97,0.00,0.00,,31.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
123,Brayan Ceballos,co COL,DF,NE Revolution,23-344,2001,8.0,0,5,0,0.0,0.62,0.00,0.00,,11.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
124,Roman Celentano,us USA,GK,FC Cincinnati,24-231,2000,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
125,Edwin Cerrillo,us USA,MFDF,LA Galaxy,24-212,2000,8.6,0,6,0,0.0,0.70,0.00,0.00,,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk
126,Dylan Chambost,fr FRA,MF,Columbus Crew,27-257,1997,9.8,0,9,1,11.1,0.92,0.10,0.00,0.00,19.9,1,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
127,Tomás Chancalay,ar ARG,FW,NE Revolution,26-122,1999,0.6,0,2,1,50.0,3.27,1.64,0.00,0.00,28.8,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
128,Maxime Chanot,lu LUX,DF,LAFC,35-163,1989,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
129,Diego Chará,co COL,MF,Portland Timbers,39-028,1986,6.9,0,2,0,0.0,0.29,0.00,0.00,,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
130,Gabriel Chaves,br BRA,FWMF,LA Galaxy,24-081,2001,9.0,1,37,11,29.7,4.11,1.22,0.03,0.09,19.1,1,0,0,2.6,2.6,0.07,-1.6,-1.6,Matches
131,Yevhen Cheberko,ua UKR,DF,Columbus Crew,27-100,1998,7.5,0,3,0,0.0,0.40,0.00,0.00,,16.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
132,Ștefan Chirilă,ro ROU,MF,FC Cincinnati,18-108,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
133,Dominik Chong Qui,us USA,DF,Atlanta Utd,17-125,2007,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
134,Léo Chú,br BRA,FWMF,FC Dallas,25-027,2000,2.3,1,6,1,16.7,2.57,0.43,0.17,1.00,15.4,0,0,0,1.0,1.0,0.16,0.0,0.0,Matches
135,Markus Cimermancic,ca CAN,DFMF,Toronto FC,20-214,2004,2.4,0,1,0,0.0,0.41,0.00,0.00,,10.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
136,Caden Clark,us USA,FWMF,CF Montréal,21-341,2003,7.2,0,12,4,33.3,1.67,0.56,0.00,0.00,17.9,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
137,Noah Cobb,us USA,DFFW,Atlanta Utd,19-287,2005,2.8,0,1,0,0.0,0.36,0.00,0.00,,16.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
