ranker,player,nationality,position,team,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
138,Alonso Coello,es ESP,MF,Toronto FC,25-203,1999,5.0,0,1,0,0.0,0.20,0.00,0.00,,25.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
139,Michael Collodi,us USA,GK,FC Dallas,23-343,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
140,Theo Corbeanu,ca CAN,FWMF,Toronto FC,22-351,2002,5.6,1,11,3,27.3,1.98,0.54,0.09,0.33,17.6,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
141,Matthew Corcoran,us USA,MF,Nashville SC,19-075,2006,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
142,Carlos Coronel,py PAR,GK,NY Red Bulls,28-125,1996,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
143,David Costa,pt POR,MFFW,Portland Timbers,24-118,2001,9.3,2,18,7,38.9,1.94,0.75,0.11,0.29,17.8,3,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
144,Vitor Costa,br BRA,DF,SJ Earthquakes,30-306,1994,3.8,1,8,2,25.0,2.08,0.52,0.13,0.50,13.3,0,0,0,1.0,1.0,0.13,0.0,0.0,Matches
145,Brandan Craig,us USA,DF,CF Montréal,21-026,2004,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
146,Ben Cremaschi,us USA,MFFW,Inter Miami,20-062,2005,6.2,1,5,2,40.0,0.81,0.32,0.20,0.50,18.6,1,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
147,Maxime Crépeau,ca CAN,GK,Portland Timbers,30-357,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
148,Andrés Cubas,py PAR,MF,Vancouver W'caps,28-346,1996,6.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
149,Mauricio Cuevas,us USA,MF,LA Galaxy,22-082,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Christopher Cupps,us USA,DF,Chicago Fire,16-342,2008,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
151,Hugo Cuypers,be BEL,FW,Chicago Fire,28-085,1997,8.9,7,26,12,46.2,2.92,1.35,0.23,0.50,11.6,0,1,1,6.8,6.0,0.23,+0.2,0.0,Matches
152,Bruno Damiani,uy URU,FW,Philadelphia Union,23-015,2002,4.9,2,22,10,45.5,4.50,2.05,0.09,0.20,12.7,0,0,0,4.6,3.7,0.17,-2.6,-1.7,Matches
153,Dagur Dan Þórhallsson,is ISL,MFDF,Orlando City,25-001,2000,4.3,1,1,1,100.0,0.23,0.23,1.00,1.00,13.7,0,0,0,0.2,0.2,0.20,+0.8,+0.8,Matches
154,Daniel,br BRA,GK,SJ Earthquakes,30-362,1994,8.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,26-018,1999,0.9,0,1,0,0.0,1.14,0.00,0.00,,18.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
156,Héctor David Martínez,py PAR,DFFW,Inter Miami,27-102,1998,1.1,1,3,1,33.3,2.62,0.87,0.33,1.00,8.2,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
157,Juan David Mosquera,co COL,DF,Portland Timbers,22-240,2002,4.9,0,5,2,40.0,1.01,0.40,0.00,0.00,14.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
158,Bode Davis,us USA,DF,Real Salt Lake,23-070,2002,5.8,0,4,3,75.0,0.69,0.52,0.00,0.00,22.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
159,Jake Davis,us USA,DFMF,Sporting KC,23-120,2002,7.5,0,7,2,28.6,0.93,0.27,0.00,0.00,22.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
160,Pedro De la Vega,ar ARG,FWMF,Seattle Sounders,24-085,2001,3.0,1,7,1,14.3,2.30,0.33,0.14,1.00,21.6,1,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
161,Jonathan Dean,us USA,DF,Chicago Fire,27-353,1997,3.6,0,2,1,50.0,0.55,0.28,0.00,0.00,24.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
162,Marky Delgado,us USA,MF,LAFC,29-352,1995,7.4,0,3,0,0.0,0.41,0.00,0.00,,12.8,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
163,Patrickson Delgado,ec ECU,FWMF,FC Dallas,21-198,2003,3.0,0,3,0,0.0,1.00,0.00,0.00,,19.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
164,Kévin Denkey,tg TOG,FW,FC Cincinnati,24-154,2000,8.2,6,21,7,33.3,2.55,0.85,0.19,0.57,16.8,0,2,2,4.5,2.9,0.14,+1.5,+1.1,Matches
165,Mikkel Desler,dk DEN,DF,Austin,30-073,1995,2.6,0,2,0,0.0,0.76,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
166,Djibril Diani,fr FRA,MFDF,Charlotte,27-081,1998,1.8,0,1,0,0.0,0.56,0.00,0.00,,19.6,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
167,Jefferson Díaz,co COL,DF,Minnesota Utd,24-149,2000,5.7,0,4,2,50.0,0.70,0.35,0.00,0.00,14.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
168,Luis Díaz,cr CRC,FWMF,NE Revolution,26-148,1998,1.0,0,4,0,0.0,3.87,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
169,Hamady Diop,sn SEN,DF,San Diego FC,22-331,2002,2.1,0,2,1,50.0,0.97,0.48,0.00,0.00,31.5,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
170,Innocent Dje,ci CIV,MF,Chicago Fire,21-363,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
171,Derek Dodson,us USA,DF,D.C. United,26-181,1998,1.7,0,1,1,100.0,0.58,0.58,0.00,0.00,15.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
172,Maxime Dominguez,ch SUI,MF,Toronto FC,29-091,1996,1.4,0,1,0,0.0,0.70,0.00,0.00,,10.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
173,Ronald Donkor,ml MLI,MF,NY Red Bulls,20-164,2004,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
174,Christopher Donovan,us USA,FW,Philadelphia Union,24-268,2000,0.9,0,3,1,33.3,3.46,1.15,0.00,0.00,14.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
175,Griffin Dorsey,us USA,DF,Houston Dynamo,26-059,1999,9.9,0,8,1,12.5,0.81,0.10,0.00,0.00,15.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
Rk
176,C.J. dos Santos,us USA,GK,San Diego FC,24-252,2000,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Hassani Dotson,us USA,MF,Minnesota Utd,27-270,1997,4.1,1,2,2,100.0,0.48,0.48,0.50,0.50,20.3,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
178,Souleyman Doumbia,ci CIV,DF,Charlotte,28-221,1996,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Anders Dreyer,dk DEN,FWMF,San Diego FC,27-001,1998,9.6,3,29,11,37.9,3.01,1.14,0.10,0.27,16.4,1,0,0,4.3,4.3,0.15,-1.3,-1.3,Matches
180,Nicolás Dubersarsky,ar ARG,MF,Austin,20-133,2004,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Erik Duenas,us USA,MFFW,Houston Dynamo,20-197,2004,0.8,0,1,1,100.0,1.25,1.25,0.00,0.00,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
182,Morris Duggan,de GER,DF,Minnesota Utd,24-191,2000,6.3,0,2,2,100.0,0.32,0.32,0.00,0.00,10.5,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches
183,Bryce Duke,us USA,MFFW,CF Montréal,24-064,2001,4.7,0,7,4,57.1,1.49,0.85,0.00,0.00,16.6,1,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
184,Kyle Duncan,us USA,DF,NY Red Bulls,27-268,1997,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,37.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
185,Chris Durkin,us USA,MFFW,St. Louis,25-084,2000,3.8,0,4,0,0.0,1.06,0.00,0.00,,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
186,Jeremy Ebobisse,us USA,FW,LAFC,28-078,1997,2.7,1,5,2,40.0,1.88,0.75,0.20,0.50,12.0,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
187,Daniel Edelman,us USA,MF,NY Red Bulls,22-005,2003,6.9,0,2,1,50.0,0.29,0.14,0.00,0.00,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
188,Earl Edwards Jr.,us USA,GK,SJ Earthquakes,33-099,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
189,Matthew Edwards,us USA,DF,Atlanta Utd,22-075,2003,4.8,0,2,1,50.0,0.42,0.21,0.00,0.00,6.3,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
190,Michael Edwards,us USA,DF,Colorado Rapids,24-157,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
191,Raheem Edwards,ca CAN,DF,NY Red Bulls,29-292,1995,3.7,0,3,0,0.0,0.80,0.00,0.00,,19.4,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
192,Noah Eile,se SWE,DF,NY Red Bulls,22-288,2002,9.5,1,9,5,55.6,0.95,0.53,0.11,0.20,10.2,0,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
193,Jack Elliott,eng ENG,DF,Chicago Fire,29-251,1995,9.0,0,9,2,22.2,1.00,0.22,0.00,0.00,14.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
194,Emeka Eneli,us USA,MF,Real Salt Lake,25-197,1999,8.5,0,4,1,25.0,0.47,0.12,0.00,0.00,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
195,Lukas Engel,dk DEN,DF,FC Cincinnati,26-140,1998,9.3,0,9,3,33.3,0.97,0.32,0.00,0.00,17.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
196,Boris Enow,cm CMR,MF,D.C. United,25-034,2000,4.6,1,3,1,33.3,0.65,0.22,0.33,1.00,25.7,1,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches
197,Ramiro Enrique,ar ARG,FWMF,Orlando City,23-364,2001,2.2,0,1,1,100.0,0.46,0.46,0.00,0.00,13.3,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
198,Franco Escobar,ar ARG,DF,Houston Dynamo,30-071,1995,7.9,1,4,2,50.0,0.51,0.25,0.25,0.50,11.6,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
199,Cristian Espinoza,ar ARG,DFFW,SJ Earthquakes,30-030,1995,10.0,2,12,4,33.3,1.20,0.40,0.08,0.25,23.0,2,1,1,1.6,0.8,0.07,+0.4,+0.2,Matches
200,Derrick Etienne,ht HAI,FW,Toronto FC,28-159,1996,3.1,0,3,1,33.3,0.97,0.32,0.00,0.00,14.1,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches
Rk
201,Evander,br BRA,MFFW,FC Cincinnati,26-328,1998,7.0,6,27,15,55.6,3.86,2.14,0.22,0.40,23.6,5,0,0,1.5,1.5,0.05,+4.5,+4.5,Matches
202,Diego Fagúndez,uy URU,FWMF,LA Galaxy,30-078,1995,8.9,1,9,1,11.1,1.01,0.11,0.11,1.00,23.6,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
203,Maximiliano Falcón,uy URU,DF,Inter Miami,28-002,1997,3.9,0,2,0,0.0,0.52,0.00,0.00,,8.3,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
204,Marco Farfan,us USA,DF,FC Dallas,26-172,1998,5.2,0,3,0,0.0,0.58,0.00,0.00,,13.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
205,Logan Farrington,us USA,FW,FC Dallas,23-140,2001,5.1,1,5,3,60.0,0.99,0.59,0.20,0.33,15.0,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
206,Mohamed Farsi,dz ALG,DFMF,Columbus Crew,25-138,1999,7.9,0,7,3,42.9,0.89,0.38,0.00,0.00,15.5,0,0,0,1.7,1.7,0.24,-1.7,-1.7,Matches
207,Ilay Feingold,il ISR,DFFW,NE Revolution,20-253,2004,8.1,0,3,0,0.0,0.37,0.00,0.00,,23.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
208,Joaquín Fernández,es ESP,DF,Sporting KC,28-337,1996,6.2,0,4,0,0.0,0.65,0.00,0.00,,10.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
209,Julián Fernández,ar ARG,FWMF,NYCFC,21-120,2004,4.7,1,10,3,30.0,2.14,0.64,0.10,0.33,17.3,1,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
210,Omir Fernandez,us USA,MFFW,Colorado Rapids,26-084,1999,2.0,0,2,0,0.0,0.99,0.00,0.00,,15.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
211,Omir Fernandez,us USA,FWMF,Portland Timbers,26-084,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Jesús Ferreira,us USA,FWMF,Seattle Sounders,24-130,2000,7.3,0,7,1,14.3,0.96,0.14,0.00,0.00,18.1,1,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
213,Nicolas Fleuriau,ca CAN,DFFW,Vancouver W'caps,22-347,2002,0.1,0,2,1,50.0,22.50,11.25,0.00,0.00,11.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
214,Deybi Flores,hn HON,MF,Toronto FC,28-321,1996,6.7,1,7,3,42.9,1.04,0.45,0.14,0.33,20.0,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
215,Gilberto Flores,py PAR,DF,FC Cincinnati,22-032,2003,6.4,0,2,0,0.0,0.31,0.00,0.00,,22.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
216,Max Floriani,us USA,DF,SJ Earthquakes,22-086,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,CJ Fodrey,us USA,FWMF,Austin,21-082,2004,0.5,0,2,0,0.0,4.39,0.00,0.00,,13.3,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
218,Mamadou Fofana,ml MLI,DF,NE Revolution,27-102,1998,8.9,0,1,0,0.0,0.11,0.00,0.00,,16.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
219,Emil Forsberg,se SWE,MFFW,NY Red Bulls,33-192,1991,9.8,3,18,4,22.2,1.83,0.41,0.11,0.50,22.9,3,1,1,2.8,2.1,0.11,+0.2,-0.1,Matches
220,Ajani Fortune,tt TRI,MF,Atlanta Utd,22-124,2002,3.0,0,2,1,50.0,0.66,0.33,0.00,0.00,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
221,Jimer Fory,co COL,DFMF,Portland Timbers,22-344,2002,8.6,0,2,1,50.0,0.23,0.12,0.00,0.00,24.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
222,Kobe Franklin,ca CAN,DF,Toronto FC,21-358,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
223,Ian Fray,us USA,DF,Inter Miami,22-245,2002,4.7,0,3,1,33.3,0.64,0.21,0.00,0.00,17.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
224,Wayne Frederick,tt TRI,MF,Colorado Rapids,20-324,2004,1.2,0,1,0,0.0,0.81,0.00,0.00,,20.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
225,Alexander Freeman,us USA,DF,Orlando City,20-267,2004,9.4,3,11,4,36.4,1.17,0.43,0.27,0.75,12.4,0,0,0,1.3,1.3,0.12,+1.7,+1.7,Matches
Rk
226,Matt Freese,us USA,GK,NYCFC,26-243,1998,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Stefan Frei,ch SUI,GK,Seattle Sounders,39-013,1986,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
228,Julian Gaines,us USA,FW,Nashville SC,22-179,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Jon Gallagher,ie IRL,DF,Austin,29-069,1996,7.7,1,6,2,33.3,0.78,0.26,0.17,0.50,20.1,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
230,Pedro Gallese,pe PER,GK,Orlando City,35-069,1990,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Ignatius Ganago,cm CMR,FWMF,NE Revolution,26-076,1999,8.5,1,16,9,56.3,1.88,1.06,0.06,0.11,13.6,0,0,0,2.6,2.6,0.16,-1.6,-1.6,Matches
232,Carlos Garcés,co COL,DF,LA Galaxy,23-204,2001,6.6,1,2,1,50.0,0.30,0.15,0.50,1.00,18.3,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
233,Manu García,es ESP,MF,Sporting KC,27-121,1998,9.5,1,11,4,36.4,1.16,0.42,0.09,0.25,19.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
234,Ryan Gauld,sct SCO,FW,Vancouver W'caps,29-138,1995,2.2,1,5,3,60.0,2.27,1.36,0.20,0.33,14.8,1,0,0,0.6,0.6,0.13,+0.4,+0.4,Matches
235,Dániel Gazdag,hu HUN,MFFW,Philadelphia Union,29-062,1996,5.5,2,5,3,60.0,0.91,0.55,0.40,0.67,9.2,0,0,0,1.1,1.1,0.22,+0.9,+0.9,Matches
236,Dániel Gazdag,hu HUN,FWMF,Columbus Crew,29-062,1996,2.5,0,4,0,0.0,1.60,0.00,0.00,,7.2,0,0,0,1.2,1.2,0.31,-1.2,-1.2,Matches
237,Owen Géne,fr FRA,MFFW,Minnesota Utd,22-045,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Joran Gerbet,fr FRA,MF,Orlando City,23-307,2001,4.3,0,1,0,0.0,0.23,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
239,Carles Gil,es ESP,MFFW,NE Revolution,32-162,1992,9.0,4,20,6,30.0,2.22,0.67,0.10,0.33,27.0,4,2,2,2.4,0.8,0.04,+1.6,+1.2,Matches
240,Blake Gillingham,us USA,GK,Houston Dynamo,22-204,2002,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Olivier Giroud,fr FRA,FW,LAFC,38-215,1986,4.6,1,9,4,44.4,1.95,0.87,0.11,0.25,13.4,1,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches
242,Dennis Gjengaar,no NOR,MFDF,NY Red Bulls,21-068,2004,3.0,1,7,3,42.9,2.37,1.02,0.14,0.33,14.4,0,0,0,1.9,1.9,0.27,-0.9,-0.9,Matches
243,Justen Glad,us USA,DF,Real Salt Lake,28-064,1997,9.0,0,3,0,0.0,0.33,0.00,0.00,,13.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
244,Omari Glasgow,gy GUY,DFFW,Chicago Fire,21-162,2003,5.0,0,6,1,16.7,1.21,0.20,0.00,0.00,20.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
245,Ian Glavinovich,ar ARG,DF,Philadelphia Union,23-188,2001,2.9,1,5,1,20.0,1.75,0.35,0.20,1.00,14.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
246,Jakob Glesnes,no NOR,DF,Philadelphia Union,31-039,1994,10.0,1,5,3,60.0,0.50,0.30,0.20,0.33,25.4,1,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
247,Aníbal Godoy,pa PAN,MF,San Diego FC,35-082,1990,7.0,1,5,3,60.0,0.72,0.43,0.20,0.33,21.4,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
248,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,32-307,1992,9.0,0,8,2,25.0,0.89,0.22,0.00,0.00,14.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
249,Nicksoen Gomis,fr FRA,DF,Toronto FC,23-049,2002,4.6,0,1,0,0.0,0.22,0.00,0.00,,5.6,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches
250,Diogo Gonçalves,pt POR,FWMF,Real Salt Lake,28-086,1997,8.3,1,25,7,28.0,3.00,0.84,0.04,0.14,22.2,3,0,0,2.6,2.6,0.10,-1.6,-1.6,Matches
Rk
251,Omar Gonzalez,us USA,DFMF,Chicago Fire,36-204,1988,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
252,Zavier Gozo,us USA,FWDF,Real Salt Lake,18-042,2007,1.9,0,1,1,100.0,0.53,0.53,0.00,0.00,13.0,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
253,Owen Graham Roache,ca CAN,FW,CF Montréal,17-081,2008,0.5,0,1,1,100.0,2.00,2.00,0.00,0.00,16.3,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
254,Tayvon Gray,jm JAM,DF,NYCFC,22-257,2002,1.4,0,1,1,100.0,0.71,0.71,0.00,0.00,14.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
255,Yuri Guboglo,ht HAI,DFMF,CF Montréal,18-044,2007,5.1,0,3,2,66.7,0.59,0.39,0.00,0.00,11.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
256,Colin Guske,us USA,FWMF,Orlando City,18-094,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Brian Gutiérrez,us USA,MF,Chicago Fire,21-320,2003,5.2,3,14,9,64.3,2.68,1.72,0.14,0.22,22.5,1,1,1,2.1,1.3,0.09,+0.9,+0.7,Matches
258,Andrew Gutman,us USA,DF,Chicago Fire,28-213,1996,8.8,2,8,2,25.0,0.91,0.23,0.25,1.00,18.7,0,0,0,0.7,0.7,0.09,+1.3,+1.3,Matches
259,Brad Guzan,us USA,GK,Atlanta Utd,40-236,1984,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
260,Justin Haak,us USA,DFMF,NYCFC,23-233,2001,9.7,0,7,1,14.3,0.72,0.10,0.00,0.00,18.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
261,Taha Habroune,us USA,MF,Columbus Crew,19-087,2006,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Alexander Hack,de GER,DF,NY Red Bulls,31-237,1993,5.4,0,4,3,75.0,0.75,0.56,0.00,0.00,16.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
263,Teenage Hadebe,zw ZIM,DF,FC Cincinnati,29-228,1995,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Nick Hagglund,us USA,DF,FC Cincinnati,32-231,1992,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,7.7,0,0,0,0.4,0.4,0.37,-0.4,-0.4,Matches
265,Maren Haile-Selassie,ch SUI,FWMF,Chicago Fire,26-051,1999,1.8,0,3,1,33.3,1.69,0.56,0.00,0.00,21.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
266,Belal Halbouni,sy SYR,DF,Vancouver W'caps,25-125,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Julian Hall,us USA,FWMF,NY Red Bulls,17-040,2008,1.6,0,2,1,50.0,1.23,0.62,0.00,0.00,10.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
268,Bret Halsey,us USA,DF,FC Cincinnati,24-336,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Nicholas Hansen,dk DEN,GK,Colorado Rapids,23-297,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
270,Ian Harkes,us USA,MF,SJ Earthquakes,30-034,1995,8.4,0,8,5,62.5,0.95,0.60,0.00,0.00,26.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
271,Cameron Harper,us USA,DFFW,NY Red Bulls,23-165,2001,3.5,0,7,0,0.0,2.00,0.00,0.00,,17.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
272,Nathan Harriel,us USA,DFMF,Philadelphia Union,24-010,2001,6.3,0,4,1,25.0,0.64,0.16,0.00,0.00,10.7,0,0,0,0.7,0.7,0.18,-0.7,-0.7,Matches
273,Alex Harris,us USA,MF,Colorado Rapids,20-076,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Calvin Harris,eng ENG,FWMF,Colorado Rapids,25-044,2000,1.6,1,5,1,20.0,3.12,0.62,0.20,1.00,12.9,0,0,0,1.5,1.5,0.29,-0.5,-0.5,Matches
275,Marcel Hartel,de GER,MFFW,St. Louis,29-104,1996,9.9,1,19,7,36.8,1.92,0.71,0.05,0.14,15.9,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches
Rk
