ranker,player,nationality,position,team,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
276,Carlos Harvey,pa PAN,DF,Minnesota Utd,25-089,2000,4.5,0,5,1,20.0,1.11,0.22,0.00,0.00,10.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
277,Thomas Hasal,ca CAN,GK,LAFC,25-298,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
278,Kobi Henry,us USA,DFFW,Real Salt Lake,21-007,2004,0.5,0,1,0,0.0,2.20,0.00,0.00,,27.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
279,Fabian Herbers,de GER,MFFW,CF Montréal,31-259,1993,2.2,0,3,0,0.0,1.34,0.00,0.00,,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
280,Ronald Hernández,ve VEN,DFFW,Atlanta Utd,27-224,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Aaron Herrera,gt GUA,DFMF,D.C. United,27-331,1997,8.7,0,8,3,37.5,0.92,0.34,0.00,0.00,21.4,2,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
282,Marcelo Herrera,ar ARG,DF,Columbus Crew,26-181,1998,3.4,0,7,0,0.0,2.07,0.00,0.00,,20.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
283,Kyle Hiebert,ca CAN,DF,St. Louis,27-277,1997,9.7,0,2,0,0.0,0.21,0.00,0.00,,7.7,0,0,0,0.5,0.5,0.23,-0.5,-0.5,Matches
284,Brendan Hines-Ike,us USA,DF,Austin,30-154,1994,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
285,Bongokuhle Hlongwane,za RSA,DF,Minnesota Utd,24-317,2000,9.5,0,10,3,30.0,1.06,0.32,0.00,0.00,14.5,0,0,0,1.8,1.8,0.19,-1.8,-1.8,Matches
286,Ryan Hollingshead,us USA,DFMF,LAFC,34-017,1991,7.0,1,9,5,55.6,1.29,0.71,0.11,0.20,10.9,0,0,0,1.7,1.7,0.19,-0.7,-0.7,Matches
287,Jannes Horn,de GER,DF,St. Louis,28-086,1997,6.2,0,2,0,0.0,0.32,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
288,Jung Hoyeon,kr KOR,MF,Minnesota Utd,24-217,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
289,Keegan Hughes,us USA,FW,NE Revolution,24-285,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
290,Sebastien Ibeagha,us USA,DF,FC Dallas,33-102,1992,9.5,0,1,0,0.0,0.11,0.00,0.00,,6.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
291,Aliyu Ibrahim,ng NGA,MFFW,Houston Dynamo,23-107,2002,2.0,0,2,1,50.0,1.02,0.51,0.00,0.00,10.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
292,Sunusi Ibrahim,ng NGA,FWDF,CF Montréal,22-214,2002,0.6,0,6,0,0.0,10.19,0.00,0.00,,16.2,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
293,Igor,br BRA,MF,LAFC,22-057,2003,7.7,0,6,1,16.7,0.78,0.13,0.00,0.00,21.6,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
294,Mitja Ilenič,si SVN,DF,NYCFC,20-128,2004,8.2,1,9,2,22.2,1.09,0.24,0.11,0.50,19.8,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
295,Milan Iloski,us USA,MFFW,San Diego FC,25-278,1999,0.7,0,3,2,66.7,4.58,3.05,0.00,0.00,20.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
296,Bjørn Inge Utvik,no NOR,DF,Vancouver W'caps,29-064,1996,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
297,Marcus Ingvartsen,dk DEN,FW,San Diego FC,29-119,1996,3.5,1,10,4,40.0,2.86,1.14,0.10,0.25,13.2,0,0,0,1.8,1.8,0.18,-0.8,-0.8,Matches
298,Lorenzo Insigne,it ITA,MFFW,Toronto FC,33-333,1991,4.8,0,6,1,16.7,1.26,0.21,0.00,0.00,18.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
299,Aljaž Ivačič,si SVN,GK,NE Revolution,31-125,1993,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
300,Ousman jabang,us USA,DF,CF Montréal,24-035,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
301,Aziel Jackson,us USA,MFFW,Columbus Crew,23-191,2001,3.8,1,14,4,28.6,3.72,1.06,0.07,0.25,17.4,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
302,Robin Jansson,se SWE,DF,Orlando City,33-169,1991,8.0,0,1,1,100.0,0.12,0.12,0.00,0.00,9.5,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
303,Danley Jean-Jacques,ht HAI,MF,Philadelphia Union,24-348,2000,8.4,2,10,4,40.0,1.20,0.48,0.20,0.50,24.1,0,0,0,0.6,0.6,0.06,+1.4,+1.4,Matches
304,Julio Joao Ortíz,ec ECU,MF,Portland Timbers,29-002,1996,3.8,0,1,0,0.0,0.26,0.00,0.00,,36.8,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
305,Sean Johnson,us USA,GK,Toronto FC,35-337,1989,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
306,Tate Johnson,us USA,DF,Vancouver W'caps,19-297,2005,5.6,1,1,1,100.0,0.18,0.18,1.00,1.00,10.3,0,0,0,0.2,0.2,0.25,+0.8,+0.8,Matches
307,DeJuan Jones,us USA,DF,Columbus Crew,27-313,1997,2.7,0,1,1,100.0,0.37,0.37,0.00,0.00,23.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
308,DeJuan Jones,us USA,DF,SJ Earthquakes,27-313,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Derrick Jones,us USA,MF,Columbus Crew,28-061,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
310,Kim Joonhong,kr KOR,GK,D.C. United,21-334,2003,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
311,Dejan Joveljić,rs SRB,FW,Sporting KC,25-269,1999,9.1,5,12,7,58.3,1.32,0.77,0.25,0.43,16.3,0,2,3,3.8,1.4,0.12,+1.2,+1.6,Matches
312,Mykhi Joyner,us USA,FWDF,St. Louis,18-246,2006,0.5,0,1,0,0.0,2.14,0.00,0.00,,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
313,Preston Judd,us USA,FWMF,SJ Earthquakes,25-340,1999,2.5,0,7,3,42.9,2.76,1.18,0.00,0.00,15.5,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
314,Anderson Julio,ec ECU,FWMF,FC Dallas,28-337,1996,6.0,2,11,5,45.5,1.83,0.83,0.18,0.40,20.4,0,0,0,2.2,2.2,0.20,-0.2,-0.2,Matches
315,Sam Junqua,us USA,DF,Real Salt Lake,28-175,1996,4.8,1,3,1,33.3,0.62,0.21,0.33,1.00,16.6,0,0,0,0.4,0.4,0.12,+0.6,+0.6,Matches
316,Mathias Jørgensen,dk DEN,DF,LA Galaxy,35-010,1990,6.3,0,2,0,0.0,0.32,0.00,0.00,,20.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
317,Kristijan Kahlina,hr CRO,GK,Charlotte,32-283,1992,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
318,Kaick,br BRA,MF,FC Dallas,19-155,2005,3.2,0,1,0,0.0,0.31,0.00,0.00,,14.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
319,Bernard Kamungo,us USA,FW,FC Dallas,23-122,2002,1.8,0,2,1,50.0,1.09,0.55,0.00,0.00,17.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
320,Bibi Karamoko,us USA,FW,D.C. United,19-183,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
321,Alexandros Katranis,gr GRE,DF,Real Salt Lake,26-364,1998,6.2,0,6,2,33.3,0.97,0.32,0.00,0.00,25.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
322,Mark-Anthony Kaye,ca CAN,MF,SJ Earthquakes,30-152,1994,3.2,0,6,0,0.0,1.89,0.00,0.00,,21.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
323,Kim Kee-hee,kr KOR,DF,Seattle Sounders,35-294,1989,2.5,0,2,0,0.0,0.80,0.00,0.00,,16.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
324,Kevin Kelsy,ve VEN,FW,Portland Timbers,20-280,2004,4.7,4,9,5,55.6,1.92,1.07,0.44,0.80,14.6,0,0,0,1.1,1.1,0.13,+2.9,+2.9,Matches
325,Ryan Kent,eng ENG,FWDF,Seattle Sounders,28-173,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
326,Deandre Kerr,ca CAN,FW,Toronto FC,22-165,2002,2.5,2,3,3,100.0,1.21,1.21,0.67,0.67,12.4,0,0,0,0.5,0.5,0.18,+1.5,+1.5,Matches
327,Henry Kessler,us USA,DF,St. Louis,26-312,1998,8.0,0,2,0,0.0,0.25,0.00,0.00,,9.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
328,Hosei Kijima,jp JPN,MFFW,D.C. United,22-306,2002,8.1,1,4,1,25.0,0.50,0.12,0.25,1.00,19.3,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
329,Klauss,br BRA,FW,St. Louis,28-063,1997,6.3,1,18,8,44.4,2.87,1.28,0.06,0.13,12.9,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
330,Mateusz Klich,pl POL,MF,Atlanta Utd,34-324,1990,3.5,0,1,0,0.0,0.29,0.00,0.00,,27.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
331,Žan Kolmanič,si SVN,DFMF,Austin,25-061,2000,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
332,Rominigue Kouamé,ml MLI,MFFW,Chicago Fire,28-137,1996,1.2,1,2,2,100.0,1.64,1.64,0.50,0.50,20.0,0,0,0,0.6,0.6,0.29,+0.4,+0.4,Matches
333,Sebastian Kowalczyk,pl POL,FWMF,Houston Dynamo,26-254,1998,8.6,0,5,1,20.0,0.58,0.12,0.00,0.00,21.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
334,Damir Kreilach,hr CRO,FW,Vancouver W'caps,36-017,1989,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
335,Theodore Ku-Dipietro,us USA,FW,Colorado Rapids,23-095,2002,0.1,0,1,1,100.0,12.86,12.86,0.00,0.00,9.3,0,0,0,0.2,0.2,0.25,-0.2,-0.2,Matches
336,Yuya Kubo,jp JPN,MFFW,FC Cincinnati,31-130,1993,4.1,1,10,4,40.0,2.43,0.97,0.10,0.25,17.8,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
337,Willy Kumado,gh GHA,DF,San Diego FC,22-199,2002,4.0,0,1,0,0.0,0.25,0.00,0.00,,17.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
338,Luca de la Torre,us USA,MF,San Diego FC,26-345,1998,8.2,2,9,4,44.4,1.10,0.49,0.22,0.50,20.9,0,0,0,0.5,0.5,0.06,+1.5,+1.5,Matches
339,Mathías Laborda,uy URU,DF,Vancouver W'caps,25-230,1999,5.9,1,9,2,22.2,1.53,0.34,0.11,0.50,8.4,0,0,0,1.9,1.9,0.21,-0.9,-0.9,Matches
340,Luca Langoni,ar ARG,FWMF,NE Revolution,23-083,2002,4.7,0,3,0,0.0,0.64,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
341,Oliver Larraz,us USA,MFFW,Colorado Rapids,23-229,2001,8.7,0,8,0,0.0,0.92,0.00,0.00,,21.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
342,Richie Laryea,ca CAN,DF,Toronto FC,30-116,1995,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
343,Ariel Lassiter,cr CRC,FWMF,Portland Timbers,30-218,1994,2.0,0,3,1,33.3,1.53,0.51,0.00,0.00,19.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
344,Emmanuel Latte Lath,ci CIV,FW,Atlanta Utd,26-122,1999,8.5,5,24,12,50.0,2.82,1.41,0.21,0.42,10.8,0,0,0,4.6,4.6,0.19,+0.4,+0.4,Matches
345,Randall Leal,cr CRC,MF,D.C. United,28-109,1997,0.5,0,3,2,66.7,6.14,4.09,0.00,0.00,27.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
346,Tim Leibold,de GER,DF,Sporting KC,31-154,1993,1.3,0,2,1,50.0,1.59,0.80,0.00,0.00,15.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
347,Brooks Lennon,us USA,DF,Atlanta Utd,27-223,1997,6.7,0,1,0,0.0,0.15,0.00,0.00,,26.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
348,Tucker Lepley,us USA,MF,LA Galaxy,23-106,2002,3.8,0,7,3,42.9,1.86,0.80,0.00,0.00,20.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
349,Beau Leroux,us USA,MF,SJ Earthquakes,21-245,2003,7.7,1,11,5,45.5,1.42,0.65,0.09,0.20,18.0,0,0,0,1.9,1.9,0.17,-0.9,-0.9,Matches
350,Danny Leyva,us USA,MFFW,Seattle Sounders,21-363,2003,2.9,0,6,1,16.7,2.09,0.35,0.00,0.00,26.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Rk
351,Nick Lima,us USA,DF,SJ Earthquakes,30-167,1994,1.9,0,3,0,0.0,1.54,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
352,Ondřej Lingr,cz CZE,MFFW,Houston Dynamo,26-208,1998,0.9,2,3,3,100.0,3.25,3.25,0.67,0.67,14.4,0,0,0,0.3,0.3,0.09,+1.7,+1.7,Matches
353,Sebastian Lletget,us USA,MF,FC Dallas,32-242,1992,6.2,0,5,2,40.0,0.81,0.32,0.00,0.00,9.5,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
354,Hugo Lloris,fr FRA,GK,LAFC,38-128,1986,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
355,Saba Lobzhanidze,ge GEO,FW,Atlanta Utd,30-136,1994,7.8,0,15,4,26.7,1.93,0.51,0.00,0.00,14.7,0,0,0,1.8,1.8,0.12,-1.8,-1.8,Matches
356,Robin Lod,fi FIN,MF,Minnesota Utd,32-016,1993,7.5,0,7,2,28.6,0.93,0.27,0.00,0.00,19.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
357,Nicolás Lodeiro,uy URU,FWMF,Houston Dynamo,36-043,1989,4.1,1,4,2,50.0,0.98,0.49,0.25,0.50,22.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
358,Jasper Löffelsend,de GER,DF,San Diego FC,27-235,1997,6.3,0,3,0,0.0,0.47,0.00,0.00,,16.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
359,Aaron Long,us USA,DF,LAFC,32-203,1992,7.5,1,3,1,33.3,0.40,0.13,0.33,1.00,15.8,0,0,0,0.8,0.8,0.27,+0.2,+0.2,Matches
360,Kevin Long,ie IRL,DF,Toronto FC,34-258,1990,7.5,0,1,0,0.0,0.13,0.00,0.00,,6.6,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
361,Matthew Longstaff,eng ENG,MFDF,Toronto FC,25-043,2000,3.3,0,3,0,0.0,0.92,0.00,0.00,,26.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
362,Hernán López Muñoz,ar ARG,MF,SJ Earthquakes,24-238,2000,1.3,0,4,1,25.0,3.05,0.76,0.00,0.00,21.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
363,Victor Loturi,ca CAN,MF,CF Montréal,23-347,2001,6.5,0,3,1,33.3,0.46,0.15,0.00,0.00,23.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
364,Daniel Lovitz,us USA,DF,Nashville SC,33-249,1991,10.0,1,7,2,28.6,0.70,0.20,0.14,0.50,21.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
365,Eduard Löwen,de GER,MF,St. Louis,28-095,1997,3.8,1,3,1,33.3,0.78,0.26,0.33,1.00,24.4,2,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
366,Hirving Lozano,mx MEX,FW,San Diego FC,29-277,1995,5.2,2,22,5,22.7,4.26,0.97,0.05,0.20,21.3,1,1,1,3.5,2.7,0.12,-1.5,-1.7,Matches
367,Gonzalo Luján,ar ARG,DF,Inter Miami,24-006,2001,7.4,0,2,1,50.0,0.27,0.14,0.00,0.00,16.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
368,Jovan Lukić,rs SRB,MF,Philadelphia Union,23-103,2002,8.1,2,20,5,25.0,2.47,0.62,0.10,0.40,24.6,0,0,0,0.6,0.6,0.03,+1.4,+1.4,Matches
369,Diego Luna,us USA,MFFW,Real Salt Lake,21-238,2003,8.3,5,17,8,47.1,2.05,0.97,0.24,0.50,18.9,1,1,1,2.8,2.2,0.13,+2.2,+1.8,Matches
370,Benjamin Lundt,de GER,GK,St. Louis,29-221,1995,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
371,Liam MacKenzie,ca CAN,FW,Vancouver W'caps,18-049,2007,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
372,Lukas MacNaughton,ca CAN,DF,D.C. United,30-056,1995,4.0,1,5,3,60.0,1.24,0.74,0.20,0.33,11.0,0,0,0,0.8,0.8,0.15,+0.2,+0.2,Matches
373,Jack Maher,us USA,DF,Nashville SC,25-187,1999,10.0,0,3,0,0.0,0.30,0.00,0.00,,7.8,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
374,Olwethu Makhanya,za RSA,DF,Philadelphia Union,21-003,2004,5.4,0,3,0,0.0,0.56,0.00,0.00,,8.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
375,Adilson Malanda,fr FRA,DF,Charlotte,23-186,2001,10.0,1,3,1,33.3,0.30,0.10,0.33,1.00,8.4,0,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
Rk
376,AJ Marcucci,us USA,GK,NY Red Bulls,25-276,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
377,Dominik Marczuk,pl POL,FW,Real Salt Lake,21-183,2003,5.3,1,10,3,30.0,1.88,0.56,0.10,0.33,18.8,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
378,Anthony Markanich,ph PHI,DF,Minnesota Utd,25-128,1999,4.4,0,4,0,0.0,0.91,0.00,0.00,,18.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
379,Idan Markovich,il ISR,FW,Charlotte,20-267,2004,2.4,1,13,4,30.8,5.32,1.64,0.08,0.25,9.2,0,0,0,2.7,2.7,0.20,-1.7,-1.7,Matches
380,Marlon,br BRA,DF,LAFC,29-238,1995,4.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
381,Jahkeele Marshall-Rutty,ca CAN,MFDF,CF Montréal,20-321,2004,2.6,0,4,1,25.0,1.57,0.39,0.00,0.00,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
382,Alonso Martínez,cr CRC,FW,NYCFC,26-200,1998,8.8,6,22,14,63.6,2.51,1.60,0.18,0.29,18.3,0,2,3,5.8,3.4,0.15,+0.2,+0.6,Matches
383,David Martínez,ve VEN,FW,LAFC,19-085,2006,5.1,3,18,10,55.6,3.50,1.94,0.17,0.30,18.9,0,0,0,2.0,2.0,0.11,+1.0,+1.0,Matches
384,Josef Martínez,ve VEN,FW,SJ Earthquakes,31-349,1993,7.1,6,25,15,60.0,3.52,2.11,0.24,0.40,12.7,0,0,0,5.2,5.2,0.21,+0.8,+0.8,Matches
385,Thiago Martins,br BRA,DF,NYCFC,30-047,1995,8.2,0,2,0,0.0,0.24,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
386,Jimmy Maurer,us USA,GK,Houston Dynamo,36-201,1988,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
387,Eric Maxim Choupo-Moting,cm CMR,FW,NY Red Bulls,36-041,1989,9.9,4,12,7,58.3,1.21,0.71,0.17,0.29,16.6,0,2,2,3.7,2.2,0.18,+0.3,-0.2,Matches
388,Andreas Maxsø,dk DEN,DF,Colorado Rapids,31-046,1994,8.0,0,2,0,0.0,0.25,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
389,Olivier Mbaizo,cm CMR,DF,Philadelphia Union,27-261,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
390,Kenji Mboma Dem,fr FRA,DF,FC Cincinnati,23-101,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
391,John McCarthy,us USA,GK,LA Galaxy,32-303,1992,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Jack McGlynn,us USA,MFFW,Houston Dynamo,21-300,2003,8.8,1,17,5,29.4,1.93,0.57,0.06,0.20,24.8,1,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
393,Zac McGraw,ca CAN,DF,Portland Timbers,27-329,1997,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
394,Duncan McGuire,us USA,FW,Orlando City,24-087,2001,2.0,0,6,0,0.0,3.05,0.00,0.00,,11.9,0,0,0,1.0,1.0,0.16,-1.0,-1.0,Matches
395,Paddy McNair,nir NIR,DF,San Diego FC,30-006,1995,8.6,0,5,2,40.0,0.58,0.23,0.00,0.00,13.1,1,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
396,Christopher McVey,se SWE,DF,San Diego FC,28-021,1997,10.0,1,6,1,16.7,0.60,0.10,0.17,1.00,16.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
397,Loïc Mesanvi,tg TOG,FWDF,Minnesota Utd,21-209,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Lionel Messi,ar ARG,FWMF,Inter Miami,37-313,1987,5.4,3,29,15,51.7,5.37,2.78,0.10,0.20,19.2,6,0,0,3.4,3.4,0.12,-0.4,-0.4,Matches
399,Wyatt Meyer,us USA,MF,Nashville SC,24-112,2001,1.6,0,2,0,0.0,1.22,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
400,Matt Miazga,us USA,DF,FC Cincinnati,29-288,1995,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
401,Novak Mićović,rs SRB,GK,LA Galaxy,23-190,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
402,Alex Mighten,eng ENG,FWMF,San Diego FC,23-022,2002,2.5,1,5,2,40.0,1.97,0.79,0.20,0.50,14.2,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
403,Djordje Mihailovic,us USA,MFFW,Colorado Rapids,26-174,1998,9.8,5,16,6,37.5,1.63,0.61,0.13,0.33,23.4,6,3,3,4.1,1.8,0.11,+0.9,+0.2,Matches
404,Eric Miller,us USA,DF,Portland Timbers,32-108,1993,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
405,Harbor Miller,us USA,DF,LA Galaxy,17-316,2007,2.7,0,2,0,0.0,0.74,0.00,0.00,,11.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
406,Jansen Miller,us USA,DF,Sporting KC,23-082,2002,6.5,0,2,1,50.0,0.31,0.15,0.00,0.00,8.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
407,Kamal Miller,ca CAN,DF,Portland Timbers,27-352,1997,7.1,0,3,1,33.3,0.42,0.14,0.00,0.00,9.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
408,Peyton Miller,us USA,DFFW,NE Revolution,17-353,2007,4.0,0,5,2,40.0,1.24,0.50,0.00,0.00,13.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
409,Georgi Minoungou,ci CIV,FWMF,Seattle Sounders,22-282,2002,3.7,0,9,2,22.2,2.46,0.55,0.00,0.00,19.1,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
410,Aleksei Miranchuk,ru RUS,MFFW,Atlanta Utd,29-198,1995,9.1,1,20,8,40.0,2.21,0.88,0.05,0.13,20.7,2,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
411,Zane Monlouis,eng ENG,DF,Toronto FC,21-199,2003,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Shaq Moore,us USA,DF,FC Dallas,28-182,1996,10.0,1,9,3,33.3,0.90,0.30,0.11,0.33,14.7,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches
413,Felipe Mora,cl CHI,FW,Portland Timbers,31-274,1993,5.7,4,8,7,87.5,1.40,1.22,0.38,0.43,12.4,0,1,1,2.9,2.1,0.27,+1.1,+0.9,Matches
