ranker,player,nationality,position,team,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
414,Alfredo Morales,us USA,MF,St. Louis,34-356,1990,5.8,0,2,0,0.0,0.34,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
415,Santi Morales,us USA,MFFW,Inter Miami,18-083,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
416,Maximiliano Moralez,ar ARG,MF,NYCFC,38-065,1987,9.2,0,11,1,9.1,1.20,0.11,0.00,0.00,23.7,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
417,Steven Moreira,cv CPV,DF,Columbus Crew,30-263,1994,6.2,1,4,2,50.0,0.64,0.32,0.25,0.50,14.5,0,0,0,0.4,0.4,0.11,+0.6,+0.6,Matches
418,Santiago Moreno,co COL,FW,Portland Timbers,25-012,2000,7.0,2,13,6,46.2,1.85,0.85,0.15,0.33,20.9,1,0,0,1.7,1.7,0.13,+0.3,+0.3,Matches
419,Lewis Morgan,sct SCO,MFFW,NY Red Bulls,28-215,1996,1.0,0,3,0,0.0,3.00,0.00,0.00,,16.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
420,Jordan Morris,us USA,FW,Seattle Sounders,30-189,1994,3.2,3,9,5,55.6,2.82,1.57,0.33,0.60,11.1,0,0,0,2.5,2.5,0.28,+0.5,+0.5,Matches
421,Edwin Mosquera,co COL,FW,Atlanta Utd,23-310,2001,0.8,1,5,1,20.0,5.92,1.18,0.20,1.00,16.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
422,Cole Mrowka,us USA,MF,Columbus Crew,19-027,2006,0.3,0,1,1,100.0,3.60,3.60,0.00,0.00,21.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
423,Hany Mukhtar,de GER,MFFW,Nashville SC,30-043,1995,9.8,4,30,16,53.3,3.07,1.64,0.10,0.19,20.2,2,1,3,5.8,3.5,0.12,-1.8,-0.5,Matches
424,Daniel Munie,us USA,DF,SJ Earthquakes,25-082,2000,2.4,0,3,2,66.7,1.26,0.84,0.00,0.00,8.5,0,0,0,0.5,0.5,0.17,-0.5,-0.5,Matches
425,Luis Muriel,co COL,FWMF,Orlando City,34-017,1991,8.0,4,29,11,37.9,3.62,1.37,0.10,0.27,16.8,1,1,1,5.2,4.4,0.15,-1.2,-1.4,Matches
Rk
426,Ian Murphy,us USA,DF,Colorado Rapids,25-107,2000,5.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
427,Jacob Murrell,us USA,FWMF,D.C. United,21-035,2004,3.5,1,5,2,40.0,1.42,0.57,0.20,0.50,14.5,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
428,Petar Musa,hr CRO,FW,FC Dallas,27-060,1998,7.5,3,19,5,26.3,2.54,0.67,0.16,0.60,17.3,0,0,1,3.3,2.6,0.14,-0.3,+0.4,Matches
429,Daniel Musovski,us USA,FW,Seattle Sounders,29-154,1995,3.8,3,15,8,53.3,3.97,2.12,0.20,0.38,9.9,0,0,0,4.6,4.6,0.31,-1.6,-1.6,Matches
430,Alex Muyl,us USA,MFFW,Nashville SC,29-215,1995,8.5,1,15,8,53.3,1.77,0.94,0.07,0.13,13.4,0,0,0,1.8,1.6,0.11,-0.8,-0.6,Matches
431,Tristan Muyumba,,MF,Atlanta Utd,28-057,1997,4.7,0,5,1,20.0,1.07,0.21,0.00,0.00,20.0,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
432,Darlington Nagbe,us USA,MF,Columbus Crew,34-288,1990,8.7,0,3,1,33.3,0.34,0.11,0.00,0.00,19.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
433,Andy Najar,hn HON,DF,Nashville SC,32-048,1993,8.1,1,9,4,44.4,1.11,0.49,0.11,0.25,25.8,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
434,Matheus Nascimento,br BRA,FW,LA Galaxy,21-061,2004,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
435,Rafael Navarro,br BRA,FW,Colorado Rapids,25-019,2000,10.0,5,23,8,34.8,2.30,0.80,0.22,0.63,14.1,0,0,0,4.1,4.1,0.19,+0.9,+0.9,Matches
436,Logan Ndenbe,be BEL,DF,Sporting KC,25-083,2000,8.7,1,5,1,20.0,0.57,0.11,0.20,1.00,17.0,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
437,Jalen Neal,us USA,DF,CF Montréal,21-252,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
438,Dylan Nealis,us USA,DF,NY Red Bulls,26-277,1998,6.7,0,6,1,16.7,0.89,0.15,0.00,0.00,17.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
439,Sean Nealis,us USA,DF,NY Red Bulls,28-110,1997,7.0,0,1,0,0.0,0.14,0.00,0.00,,8.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
440,Franco Negri,ar ARG,DF,San Diego FC,30-072,1995,4.5,1,3,1,33.3,0.67,0.22,0.33,1.00,18.2,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
441,Jayden Nelson,ca CAN,FW,Vancouver W'caps,22-219,2002,3.7,1,7,3,42.9,1.89,0.81,0.14,0.33,16.7,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
442,John Nelson,us USA,DF,LA Galaxy,26-296,1998,5.5,0,1,0,0.0,0.18,0.00,0.00,,22.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
443,Jean-Claude Ngando,cm CMR,MFFW,Vancouver W'caps,25-164,1999,5.7,0,6,1,16.7,1.06,0.18,0.00,0.00,18.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
444,Serge Ngoma,us USA,FWDF,NY Red Bulls,19-298,2005,2.9,1,5,3,60.0,1.72,1.03,0.20,0.33,17.7,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
445,Joakim Nilsson,se SWE,DFMF,St. Louis,31-086,1994,1.2,0,1,0,0.0,0.81,0.00,0.00,,4.5,0,0,0,0.4,0.4,0.41,-0.4,-0.4,Matches
446,Nolan Norris,us USA,DF,FC Dallas,20-075,2005,4.3,0,3,1,33.3,0.70,0.23,0.00,0.00,16.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
447,Tsiki Ntsabeleng,za RSA,MF,FC Dallas,27-083,1998,1.9,0,4,1,25.0,2.07,0.52,0.00,0.00,19.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
448,Obinna Nwobodo,ng NGA,MF,FC Cincinnati,28-155,1996,4.9,0,2,0,0.0,0.41,0.00,0.00,,30.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
449,Kevin O'Toole,us USA,DF,NYCFC,26-140,1998,8.2,0,1,0,0.0,0.12,0.00,0.00,,29.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
450,Allen Obando,ec ECU,FW,Inter Miami,18-324,2006,1.1,1,2,1,50.0,1.87,0.94,0.50,1.00,8.5,0,0,0,0.6,0.6,0.31,+0.4,+0.4,Matches
Rk
451,Jáder Obrian,co COL,MFFW,Austin,29-350,1995,4.1,0,6,1,16.7,1.45,0.24,0.00,0.00,28.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
452,Édier Ocampo,co COL,DF,Vancouver W'caps,21-212,2003,5.6,0,11,1,9.1,1.98,0.18,0.00,0.00,20.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
453,Agustin Ojeda,ar ARG,FWMF,NYCFC,20-318,2004,4.6,0,9,0,0.0,1.96,0.00,0.00,,21.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
454,Braian Ojeda,py PAR,MF,Real Salt Lake,24-310,2000,9.0,0,11,4,36.4,1.22,0.44,0.00,0.00,20.5,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
455,Martín Ojeda,ar ARG,MFFW,Orlando City,26-157,1998,8.5,4,20,8,40.0,2.36,0.94,0.15,0.38,18.9,1,1,1,2.8,2.1,0.10,+1.2,+0.9,Matches
456,Tani Oluwaseyi,ca CAN,FW,Minnesota Utd,24-353,2000,8.1,5,26,12,46.2,3.20,1.48,0.19,0.42,12.9,0,0,0,4.4,4.4,0.17,+0.6,+0.6,Matches
457,Wyatt Omsberg,us USA,DF,NE Revolution,29-224,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
458,Kwadwo Opoku,gh GHA,FWMF,CF Montréal,23-294,2001,1.5,0,1,1,100.0,0.68,0.68,0.00,0.00,14.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
459,Nathan Ordaz,sv SLV,FW,LAFC,21-111,2004,5.3,1,9,3,33.3,1.70,0.57,0.11,0.33,17.6,0,0,0,1.1,1.1,0.14,-0.1,-0.1,Matches
460,Sergio Oregel,us USA,MF,Chicago Fire,19-352,2005,8.3,0,4,2,50.0,0.48,0.24,0.00,0.00,22.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
461,Luca Orellano,ar ARG,FWMF,FC Cincinnati,25-042,2000,7.0,0,26,13,50.0,3.70,1.85,0.00,0.00,26.5,4,0,0,1.6,1.6,0.06,-1.6,-1.6,Matches
462,Prince Osei Owusu,de GER,FW,CF Montréal,28-116,1997,9.3,2,21,7,33.3,2.26,0.75,0.10,0.29,11.7,0,0,0,4.5,4.5,0.21,-2.5,-2.5,Matches
463,Harold Osorio,sv SLV,MF,Chicago Fire,21-256,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
464,Jonathan Osorio,ca CAN,MF,Toronto FC,32-325,1992,9.0,1,5,3,60.0,0.56,0.33,0.20,0.33,18.1,0,0,0,0.9,0.9,0.17,+0.1,+0.1,Matches
465,Tomáš Ostrák,cz CZE,MFDF,St. Louis,25-087,2000,1.8,0,4,0,0.0,2.24,0.00,0.00,,19.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
466,Javier Otero,ve VEN,GK,Orlando City,22-166,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
467,Devin Padelford,us USA,DF,Minnesota Utd,22-120,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
468,Maarten Paes,id IDN,GK,FC Dallas,26-354,1998,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
469,Joseph Paintsil,gh GHA,FW,LA Galaxy,27-091,1998,4.0,0,6,2,33.3,1.51,0.50,0.00,0.00,17.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
470,Nelson Palacio,co COL,MF,Real Salt Lake,23-321,2001,2.1,0,2,0,0.0,0.93,0.00,0.00,,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
471,Jeison Palacios,co COL,DF,Nashville SC,31-044,1994,3.0,1,2,1,50.0,0.67,0.34,0.50,1.00,11.8,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
472,Sergi Palencia,es ESP,DFMF,LAFC,29-041,1996,8.3,1,2,1,50.0,0.24,0.12,0.50,1.00,15.5,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches
473,James Pantemis,ca CAN,GK,Portland Timbers,28-071,1997,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
474,Cristhian Paredes,py PAR,MF,Portland Timbers,26-350,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
475,Isaiah Parente,us USA,MF,LA Galaxy,25-048,2000,5.9,0,6,1,16.7,1.01,0.17,0.00,0.00,22.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk
476,Tim Parker,us USA,DF,NY Red Bulls,32-069,1993,2.6,0,2,0,0.0,0.77,0.00,0.00,,18.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
477,Keaton Parks,us USA,MF,NYCFC,27-270,1997,8.8,1,10,6,60.0,1.14,0.68,0.10,0.17,13.1,0,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches
478,Marco Pašalić,hr CRO,FWMF,Orlando City,24-231,2000,8.5,5,28,12,42.9,3.28,1.41,0.18,0.42,18.9,0,0,0,2.6,2.6,0.10,+2.4,+2.4,Matches
479,João Paulo Mior,br BRA,MF,Seattle Sounders,34-056,1991,2.5,0,2,0,0.0,0.80,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
480,Tom Pearce,eng ENG,MFDF,CF Montréal,27-021,1998,2.6,0,2,1,50.0,0.77,0.38,0.00,0.00,21.3,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
481,Pedrinho,br BRA,FWMF,FC Dallas,22-015,2003,2.9,2,5,3,60.0,1.75,1.05,0.40,0.67,8.0,0,0,0,1.4,1.4,0.29,+0.6,+0.6,Matches
482,Peglow,br BRA,FWMF,D.C. United,23-116,2002,6.1,2,8,4,50.0,1.32,0.66,0.25,0.50,15.7,0,0,0,1.1,1.1,0.13,+0.9,+0.9,Matches
483,Amahl Pellegrino,no NOR,MFFW,SJ Earthquakes,34-319,1990,2.8,1,10,1,10.0,3.60,0.36,0.10,1.00,12.4,0,0,0,1.7,1.7,0.17,-0.7,-0.7,Matches
484,Matti Peltola,fi FIN,MF,D.C. United,22-304,2002,2.6,0,1,0,0.0,0.39,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
485,Andrés Perea,us USA,MF,NYCFC,24-170,2000,0.9,0,2,0,0.0,2.12,0.00,0.00,,11.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
486,Daniel Pereira,ve VEN,MF,Austin,24-293,2000,8.4,1,10,3,30.0,1.19,0.36,0.10,0.33,24.0,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
487,Joaquín Pereyra,ar ARG,MF,Minnesota Utd,26-153,1998,7.9,0,14,4,28.6,1.76,0.50,0.00,0.00,17.9,0,0,0,1.5,1.5,0.11,-1.5,-1.5,Matches
488,Jonathan Perez,mx MEX,FWMF,Nashville SC,22-105,2003,1.5,1,4,2,50.0,2.65,1.32,0.25,0.50,17.4,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
489,Luca Petrasso,ca CAN,DF,CF Montréal,24-321,2000,9.9,0,2,0,0.0,0.20,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
490,Raoul Petretta,it ITA,DF,Toronto FC,28-040,1997,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
491,Fafà Picault,ht HAI,FWMF,Inter Miami,34-069,1991,2.8,2,6,2,33.3,2.14,0.71,0.33,1.00,6.6,0,0,0,1.4,1.4,0.24,+0.6,+0.6,Matches
492,Samuel Piette,ca CAN,MF,CF Montréal,30-172,1994,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
493,Ian Pilcher,us USA,DF,San Diego FC,22-043,2003,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
494,Mauricio Pineda,us USA,MF,Chicago Fire,27-198,1997,6.3,0,3,2,66.7,0.48,0.32,0.00,0.00,15.4,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
495,Ariath Piol,au AUS,FW,Real Salt Lake,20-204,2004,5.1,1,5,1,20.0,0.98,0.20,0.20,1.00,17.0,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
496,Gabriel Pirani,br BRA,MFFW,D.C. United,23-021,2002,6.9,0,15,4,26.7,2.16,0.58,0.00,0.00,20.8,1,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
497,Matt Polster,us USA,MF,NE Revolution,31-329,1993,5.8,0,4,0,0.0,0.69,0.00,0.00,,14.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
498,Célio Pompeu,br BRA,MFFW,St. Louis,25-144,1999,3.6,0,3,0,0.0,0.84,0.00,0.00,,17.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
499,Ezequiel Ponce,ar ARG,FW,Houston Dynamo,28-035,1997,9.9,3,24,7,29.2,2.43,0.71,0.13,0.43,13.0,2,0,0,3.3,3.3,0.14,-0.3,-0.3,Matches
500,Alvas Powell,jm JAM,DF,FC Cincinnati,30-289,1994,2.7,0,1,1,100.0,0.37,0.37,0.00,0.00,17.4,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
Rk
501,Ralph Priso-Mbongue,ca CAN,MF,Vancouver W'caps,22-274,2002,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
502,Andrew Privett,us USA,DF,Charlotte,24-274,2000,8.0,1,2,1,50.0,0.25,0.13,0.50,1.00,6.9,0,0,0,0.4,0.4,0.21,+0.6,+0.6,Matches
503,John Pulskamp,us USA,GK,Sporting KC,24-014,2001,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
504,Ahmed Qasem,se SWE,MFFW,Nashville SC,21-295,2003,5.4,2,11,6,54.5,2.03,1.11,0.18,0.33,12.2,0,0,0,1.4,1.4,0.12,+0.6,+0.6,Matches
505,Philip Quinton,us USA,DF,Real Salt Lake,25-168,1999,5.0,0,3,0,0.0,0.60,0.00,0.00,,10.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
506,Nemanja Radoja,rs SRB,MF,Sporting KC,32-086,1993,6.2,0,3,1,33.3,0.48,0.16,0.00,0.00,23.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
507,Jeremy Rafanello,us USA,MF,Philadelphia Union,25-019,2000,0.3,0,1,1,100.0,3.21,3.21,0.00,0.00,25.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
508,Jackson Ragen,us USA,DF,Seattle Sounders,26-221,1998,6.7,0,5,1,20.0,0.74,0.15,0.00,0.00,9.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
509,Brooklyn Raines,us USA,MF,Houston Dynamo,20-053,2005,2.9,0,1,0,0.0,0.34,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
510,Christian Ramirez,us USA,FW,LA Galaxy,34-029,1991,5.9,4,13,6,46.2,2.20,1.02,0.31,0.67,9.2,0,0,0,2.4,2.4,0.19,+1.6,+1.6,Matches
511,Rubén Ramos,us USA,MF,LA Galaxy,18-101,2007,0.7,0,2,1,50.0,2.81,1.41,0.00,0.00,22.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
512,Tim Ream,us USA,DF,Charlotte,37-210,1987,8.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
513,Federico Redondo,ar ARG,MF,Inter Miami,22-105,2003,3.9,0,2,0,0.0,0.51,0.00,0.00,,22.1,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
514,Seymour Reid,jm JAM,FW,NYCFC,17-060,2008,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
515,William Reilly,us USA,MF,Atlanta Utd,22-151,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
516,Marco Reus,de GER,MFFW,LA Galaxy,35-337,1989,2.6,1,9,5,55.6,3.48,1.93,0.11,0.20,17.2,2,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
517,Andrés Reyes,co COL,DF,San Diego FC,25-237,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
518,Justin Reynolds,us USA,DF,Chicago Fire,20-272,2004,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
519,Andrew Rick,us USA,GK,Philadelphia Union,19-093,2006,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
520,Jamar Ricketts,us USA,DFMF,SJ Earthquakes,23-191,2001,4.4,1,3,1,33.3,0.68,0.23,0.33,1.00,20.4,0,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
521,Kalani Rienzi,us USA,MFDF,Seattle Sounders,22-310,2002,4.6,1,3,1,33.3,0.66,0.22,0.33,1.00,15.3,0,0,0,0.4,0.4,0.12,+0.6,+0.6,Matches
522,Rocco Ríos Novo,ar ARG,GK,Inter Miami,22-333,2002,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
523,Birk Risa,no NOR,DF,NYCFC,27-079,1998,4.4,0,1,0,0.0,0.23,0.00,0.00,,27.2,1,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
524,Reid Roberts,us USA,DF,SJ Earthquakes,21-145,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
525,Miles Robinson,us USA,DF,FC Cincinnati,28-050,1997,7.2,0,4,0,0.0,0.56,0.00,0.00,,10.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
Rk
526,Stian Rode Gregersen,no NOR,DF,Atlanta Utd,29-351,1995,6.8,0,3,0,0.0,0.44,0.00,0.00,,8.5,0,0,0,0.6,0.6,0.20,-0.6,-0.6,Matches
527,Rodrigues,br BRA,DF,SJ Earthquakes,27-205,1997,7.3,1,6,1,16.7,0.82,0.14,0.17,1.00,14.8,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
528,Jonathan Rodríguez,uy URU,FW,Portland Timbers,31-301,1993,1.0,1,4,1,25.0,4.14,1.03,0.00,0.00,20.5,0,1,1,1.0,0.2,0.04,0.0,-0.2,Matches
529,Memo Rodriguez,us USA,MF,Sporting KC,29-127,1995,2.9,0,3,1,33.3,1.03,0.34,0.00,0.00,23.0,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
530,Nicolás Rodríguez,co COL,DFFW,Orlando City,21-008,2004,0.3,0,1,0,0.0,3.33,0.00,0.00,,22.6,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
531,Sam Rogers,us USA,DF,Chicago Fire,25-351,1999,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
532,Alex Roldan,sv SLV,MFDF,Seattle Sounders,28-279,1996,5.1,0,7,4,57.1,1.36,0.78,0.00,0.00,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
533,Cristian Roldan,us USA,MFFW,Seattle Sounders,29-334,1995,9.1,1,14,5,35.7,1.54,0.55,0.07,0.20,20.5,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
534,Nicolás Romero,ar ARG,DF,Minnesota Utd,21-156,2003,5.8,0,8,1,12.5,1.39,0.17,0.00,0.00,15.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
535,David Romney,us USA,DF,SJ Earthquakes,31-325,1993,10.0,0,3,0,0.0,0.30,0.00,0.00,,14.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
536,Connor Ronan,ie IRL,MF,Colorado Rapids,27-058,1998,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
537,Anderson Rosa,br BRA,DF,Colorado Rapids,23-171,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
538,Joseph Rosales,hn HON,DF,Minnesota Utd,24-178,2000,5.6,0,6,1,16.7,1.08,0.18,0.00,0.00,22.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
539,Keegan Rosenberry,us USA,DF,Colorado Rapids,31-143,1993,7.4,1,4,2,50.0,0.54,0.27,0.25,0.50,26.2,0,0,0,0.1,0.1,0.02,+0.9,+0.9,Matches
540,Daniel Rosero,co COL,DF,Sporting KC,31-209,1993,1.8,0,2,1,50.0,1.10,0.55,0.00,0.00,7.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
541,Diego Rossi,uy URU,FWMF,Columbus Crew,27-059,1998,9.9,5,32,14,43.8,3.23,1.41,0.16,0.36,17.2,4,0,0,3.8,3.8,0.13,+1.2,+1.2,Matches
542,Sigurd Rosted,no NOR,DF,Toronto FC,30-285,1994,7.5,1,3,1,33.3,0.40,0.13,0.33,1.00,14.5,0,0,0,0.4,0.4,0.14,+0.6,+0.6,Matches
543,Paul Rothrock,us USA,MFFW,Seattle Sounders,26-114,1999,8.6,2,13,4,30.8,1.51,0.46,0.15,0.50,16.1,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
544,Kye Rowles,au AUS,DF,D.C. United,26-313,1998,9.0,0,3,1,33.3,0.33,0.11,0.00,0.00,6.7,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
545,Diego Rubio,cl CHI,FWMF,Austin,31-353,1993,1.3,0,3,1,33.3,2.29,0.76,0.00,0.00,22.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
546,Pablo Ruíz,ar ARG,MF,Real Salt Lake,26-134,1998,1.8,0,7,3,42.9,3.82,1.64,0.00,0.00,25.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
547,David Ruíz-Ochoa,hn HON,MFFW,Inter Miami,21-084,2004,0.8,0,1,0,0.0,1.20,0.00,0.00,,5.6,0,0,0,0.5,0.5,0.50,-0.5,-0.5,Matches
548,Albert Rusnák,sk SVK,FWMF,Seattle Sounders,30-300,1994,6.8,2,25,11,44.0,3.68,1.62,0.08,0.18,17.9,4,0,0,2.2,2.2,0.09,-0.2,-0.2,Matches
549,Jacen Russell-Rowe,ca CAN,FW,Columbus Crew,22-232,2002,8.5,3,17,8,47.1,1.99,0.94,0.18,0.38,15.2,0,0,0,2.2,2.2,0.13,+0.8,+0.8,Matches
550,Cesar Ruvalcaba,us USA,DF,Columbus Crew,23-294,2001,1.6,0,1,0,0.0,0.64,0.00,0.00,,25.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Rk
551,Emmanuel Sabbi,us USA,FW,Vancouver W'caps,27-130,1997,3.8,2,16,7,43.8,4.21,1.84,0.13,0.29,13.3,0,0,0,2.5,2.5,0.15,-0.5,-0.5,Matches
