ranker,player,nationality,position,team,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches
552,Besard Sabovic,se SWE,MF,Austin,27-118,1998,6.5,0,7,1,14.3,1.08,0.15,0.00,0.00,23.2,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
553,Anisse Saidi,tn TUN,MF,San Diego FC,16-317,2008,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
554,Adam Saldaña,us USA,MF,LAFC,23-085,2002,2.0,0,1,0,0.0,0.50,0.00,0.00,,25.3,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
555,Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,20-247,2004,8.4,1,10,3,30.0,1.19,0.36,0.10,0.33,20.9,1,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
556,Dániel Sallói,hu HUN,FWMF,Sporting KC,28-288,1996,6.6,4,9,7,77.8,1.36,1.06,0.44,0.57,12.5,0,0,0,1.8,1.8,0.20,+2.2,+2.2,Matches
557,Lucas Sanabria,uy URU,MFFW,LA Galaxy,21-128,2003,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
558,Ilie Sánchez,es ESP,MF,Austin,34-163,1990,5.5,0,2,0,0.0,0.37,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
559,William Sands,us USA,DF,NE Revolution,24-301,2000,3.0,0,1,0,0.0,0.33,0.00,0.00,,11.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
560,Edvard Sandvik Tagseth,no NOR,MF,Nashville SC,24-100,2001,9.1,0,7,3,42.9,0.77,0.33,0.00,0.00,25.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
561,Jeong Sangbin,kr KOR,FWMF,Minnesota Utd,23-032,2002,2.0,0,3,0,0.0,1.49,0.00,0.00,,16.2,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
562,Sergio Santos Gomes,br BRA,FWMF,FC Cincinnati,30-241,1994,3.3,1,5,2,40.0,1.50,0.60,0.20,0.50,11.2,0,0,0,1.1,1.1,0.22,-0.1,-0.1,Matches
563,Rafael Santos,br BRA,DF,Orlando City,27-087,1998,5.3,0,5,2,40.0,0.94,0.38,0.00,0.00,17.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
564,Nick Scardina,us USA,DF,Charlotte,23-315,2001,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
565,Rodrigo Schlegel,ar ARG,DF,Orlando City,28-030,1997,8.6,0,3,0,0.0,0.35,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
566,David Schnegg,at AUT,DFMF,D.C. United,26-216,1998,9.8,0,3,0,0.0,0.31,0.00,0.00,,14.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
567,Patrick Schulte,us USA,GK,Columbus Crew,24-051,2001,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
568,Tarik Scott,us USA,FW,FC Dallas,20-010,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
569,Dante Sealy,us USA,FWDF,CF Montréal,22-016,2003,6.8,1,13,5,38.5,1.91,0.74,0.08,0.20,17.9,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
570,Gabe Segal,us USA,FW,Houston Dynamo,23-351,2001,0.3,0,3,0,0.0,10.80,0.00,0.00,,14.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
571,Telasco Segovia,ve VEN,MFFW,Inter Miami,22-031,2003,4.7,3,7,5,71.4,1.50,1.07,0.43,0.60,15.9,0,0,0,1.0,1.0,0.14,+2.0,+2.0,Matches
572,Eddie Segura,co COL,DF,LAFC,28-090,1997,5.4,0,2,1,50.0,0.37,0.18,0.00,0.00,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
573,Amar Sejdic,us USA,FW,Columbus Crew,28-155,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
574,Brandon Servania,us USA,MF,D.C. United,26-052,1999,4.9,0,5,0,0.0,1.02,0.00,0.00,,24.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
575,Jacob Shaffelburg,ca CAN,FWMF,Nashville SC,25-158,1999,2.1,0,4,1,25.0,1.91,0.48,0.00,0.00,17.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk
576,Charles Sharp,us USA,FW,Toronto FC,23-314,2001,1.1,0,2,0,0.0,1.84,0.00,0.00,,12.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
577,Samuel Shashoua,eng ENG,MFFW,Minnesota Utd,25-355,1999,1.2,0,2,1,50.0,1.71,0.86,0.00,0.00,20.7,1,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
578,Khiry Shelton,us USA,DF,Sporting KC,31-311,1993,4.4,0,2,1,50.0,0.45,0.23,0.00,0.00,12.4,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
579,Jonathan Shore,us USA,MF,NYCFC,18-020,2007,6.7,0,6,0,0.0,0.90,0.00,0.00,,23.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
580,Show,ao ANG,MF,FC Dallas,26-058,1999,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
581,Xande Silva,pt POR,FW,Atlanta Utd,28-048,1997,2.5,0,5,0,0.0,1.97,0.00,0.00,,20.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
582,Jonathan Sirois,ca CAN,GK,CF Montréal,23-310,2001,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
583,Jack Skahan,us USA,MF,SJ Earthquakes,27-085,1998,0.1,0,2,0,0.0,25.71,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
584,Bartosz Slisz,pl POL,MF,Atlanta Utd,26-035,1999,8.0,0,7,2,28.6,0.88,0.25,0.00,0.00,12.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
585,Tyger Smalls,,FWMF,Charlotte,,,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
586,Alec Smir,us USA,GK,Minnesota Utd,26-020,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
587,Brad Smith,au AUS,DFMF,FC Cincinnati,31-024,1994,1.3,0,1,0,0.0,0.74,0.00,0.00,,20.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
588,Ian Smith,us USA,DF,Portland Timbers,22-291,2002,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
589,Kyle Smith,us USA,DFMF,Orlando City,33-114,1992,3.9,0,3,2,66.7,0.78,0.52,0.00,0.00,9.7,0,0,0,0.4,0.4,0.15,-0.4,-0.4,Matches
590,Artem Smoliakov,ua UKR,DFMF,LAFC,21-339,2003,2.9,1,1,1,100.0,0.34,0.34,1.00,1.00,32.7,0,0,0,0.0,0.0,0.03,+1.0,+1.0,Matches
591,Mohammed Sofo,gh GHA,FW,NY Red Bulls,20-184,2004,1.8,1,3,3,100.0,1.63,1.63,0.33,0.33,11.9,0,0,0,1.4,1.4,0.46,-0.4,-0.4,Matches
592,Tyrese Spicer,tt TRI,FWMF,Toronto FC,24-150,2000,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,18.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
593,Dayne St. Clair,ca CAN,GK,Minnesota Utd,27-359,1997,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
594,Lazar Stefanovic,ca CAN,DFMF,Toronto FC,18-266,2006,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
595,Zack Steffen,us USA,GK,Colorado Rapids,30-031,1995,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
596,Daniel Steres,us USA,DF,Houston Dynamo,34-173,1990,3.4,0,1,0,0.0,0.29,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
597,Kimani Stewart-Baynes,ca CAN,FW,Colorado Rapids,20-106,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
598,Jared Stroud,us USA,FWMF,D.C. United,28-297,1996,6.5,0,12,2,16.7,1.83,0.31,0.00,0.00,14.7,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
599,Peter Stroud,us USA,MF,NY Red Bulls,23-010,2002,7.3,0,6,1,16.7,0.83,0.14,0.00,0.00,24.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
600,Brad Stuver,us USA,GK,Austin,34-017,1991,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk
601,Luis Suárez,uy URU,FW,Inter Miami,38-099,1987,6.7,1,12,2,16.7,1.79,0.30,0.08,0.50,15.0,0,0,0,3.0,3.0,0.25,-2.0,-2.0,Matches
602,Magomed-Shapi Suleymanov,ru RUS,FWMF,Sporting KC,25-138,1999,7.7,1,13,2,15.4,1.68,0.26,0.08,0.50,20.3,2,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
603,Cavan Sullivan,us USA,MFFW,Philadelphia Union,15-217,2009,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
604,Quinn Sullivan,us USA,MF,Philadelphia Union,21-037,2004,9.3,1,22,6,27.3,2.35,0.64,0.05,0.17,21.7,2,0,1,2.2,1.4,0.06,-1.2,-0.4,Matches
605,Finn Surman,nz NZL,DF,Portland Timbers,21-222,2003,9.7,0,3,1,33.3,0.31,0.10,0.00,0.00,10.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
606,Sam Surridge,eng ENG,FW,Nashville SC,26-279,1998,9.7,6,29,13,44.8,2.98,1.33,0.10,0.23,13.4,0,3,4,7.7,4.3,0.15,-1.7,-1.3,Matches
607,Oleksandr Svatok,ua UKR,DF,Austin,30-218,1994,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,8.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
608,Erik Sviatchenko,dk DEN,DF,Houston Dynamo,33-211,1991,4.5,0,4,1,25.0,0.89,0.22,0.00,0.00,13.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
609,Hennadii Synchuk,ua UKR,FW,CF Montréal,18-297,2006,1.3,0,2,0,0.0,1.58,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
610,Nkosi Tafari,us USA,DF,LAFC,28-041,1997,4.9,0,1,0,0.0,0.20,0.00,0.00,,8.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
611,Zakaria Taifi,us USA,DF,Orlando City,19-214,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
612,Yohei Takaoka,jp JPN,GK,Vancouver W'caps,29-048,1996,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
613,Strahinja Tanasijević,rs SRB,DF,NYCFC,27-325,1997,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
614,Andrew Tarbell,us USA,GK,Houston Dynamo,31-208,1993,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
615,Iuri Tavares,cv CPV,FWMF,Charlotte,24-056,2001,0.3,0,1,0,0.0,3.91,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
616,D.J. Taylor,us USA,DF,Minnesota Utd,27-250,1997,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
617,Robert Taylor,fi FIN,MFFW,Inter Miami,30-194,1994,2.2,1,5,2,40.0,2.27,0.91,0.20,0.50,11.9,0,0,0,1.3,1.3,0.25,-0.3,-0.3,Matches
618,Carlos Terán,co COL,DF,Chicago Fire,24-221,2000,3.3,0,1,0,0.0,0.31,0.00,0.00,,10.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
619,Cedric Teuchert,de GER,FWMF,St. Louis,28-109,1997,5.1,2,10,4,40.0,1.95,0.78,0.20,0.50,13.0,0,0,0,1.8,1.8,0.18,+0.2,+0.2,Matches
620,Odin Thiago Holm,no NOR,MFFW,LAFC,22-105,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
621,Jamal Thiaré,sn SEN,FWDF,Atlanta Utd,32-033,1993,1.6,0,6,1,16.7,3.80,0.63,0.00,0.00,12.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
622,Andrew Thomas,ru RUS,GK,Seattle Sounders,26-244,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
623,Erik Thommy,de GER,FWMF,Sporting KC,30-256,1994,5.2,2,12,3,25.0,2.30,0.58,0.17,0.67,20.9,1,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
624,Kosi Thompson,ca CAN,DF,Toronto FC,22-096,2003,6.8,0,1,1,100.0,0.15,0.15,0.00,0.00,20.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
625,Timmy Tillman,de GER,MF,LAFC,26-119,1999,7.3,0,8,1,12.5,1.09,0.14,0.00,0.00,17.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
Rk
626,Cayman Togashi,jp JPN,MFFW,Atlanta Utd,31-266,1993,0.7,0,1,0,0.0,1.38,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
627,Nouhou Tolo,cm CMR,DF,Seattle Sounders,27-314,1997,7.7,0,7,2,28.6,0.91,0.26,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
628,Tomas Totland,no NOR,DF,St. Louis,26-217,1998,3.7,0,3,0,0.0,0.80,0.00,0.00,,11.8,0,0,0,0.9,0.9,0.28,-0.9,-0.9,Matches
629,Mason Toye,us USA,FW,Sporting KC,26-199,1998,0.2,0,1,1,100.0,4.50,4.50,0.00,0.00,4.9,0,0,0,0.3,0.3,0.26,-0.3,-0.3,Matches
630,Wil Trapp,us USA,MF,Minnesota Utd,32-108,1993,8.7,2,5,4,80.0,0.58,0.46,0.40,0.50,20.8,0,0,0,0.5,0.5,0.11,+1.5,+1.5,Matches
631,Jackson Travis,us USA,DF,Colorado Rapids,21-069,2004,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
632,Niko Tsakiris,us USA,MF,SJ Earthquakes,19-318,2005,2.7,0,4,0,0.0,1.50,0.00,0.00,,18.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
633,Jeppe Tverskov,dk DEN,MF,San Diego FC,32-052,1993,9.8,1,5,2,40.0,0.51,0.20,0.20,0.50,7.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
634,Mikael Uhre,dk DEN,FW,Philadelphia Union,30-215,1994,6.6,1,19,7,36.8,2.89,1.06,0.05,0.14,15.8,0,0,0,1.8,1.8,0.09,-0.8,-0.8,Matches
635,Cengiz Ünder,tr TUR,FW,LAFC,27-293,1997,3.1,1,9,1,11.1,2.88,0.32,0.11,1.00,21.4,0,0,0,1.5,1.5,0.17,-0.5,-0.5,Matches
636,Osaze Urhoghide,nl NED,DF,FC Dallas,24-303,2000,10.0,1,8,3,37.5,0.80,0.30,0.13,0.33,14.2,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
637,Maximiliano Urruti,ar ARG,FW,NE Revolution,34-070,1991,3.9,0,8,5,62.5,2.03,1.27,0.00,0.00,18.3,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
638,Júnior Urso,br BRA,MF,Houston Dynamo,36-054,1989,2.2,0,3,0,0.0,1.36,0.00,0.00,,14.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
639,Óscar Ustari,ar ARG,GK,Inter Miami,38-304,1986,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
640,Myrto Uzuni,al ALB,FW,Austin,29-337,1995,7.1,1,20,8,40.0,2.82,1.13,0.05,0.13,16.3,0,0,0,3.0,3.0,0.15,-2.0,-2.0,Matches
641,Onni Valakari,fi FIN,FWMF,San Diego FC,25-258,1999,6.7,2,14,5,35.7,2.09,0.75,0.14,0.40,13.4,1,0,0,2.7,2.7,0.19,-0.7,-0.7,Matches
642,Omar Valencia,pa PAN,DF,NY Red Bulls,20-329,2004,6.1,0,1,0,0.0,0.16,0.00,0.00,,5.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
643,Gerardo Valenzuela,us USA,MF,FC Cincinnati,20-217,2004,1.0,1,5,2,40.0,5.06,2.02,0.20,0.50,16.2,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
644,Kerwin Vargas,co COL,FWMF,Charlotte,23-121,2002,4.5,1,16,5,31.3,3.59,1.12,0.06,0.20,16.6,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
645,Obed Vargas,mx MEX,MF,Seattle Sounders,19-271,2005,7.8,0,6,2,33.3,0.76,0.25,0.00,0.00,23.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
646,Indiana Vassilev,us USA,MF,Philadelphia Union,24-076,2001,5.2,0,7,1,14.3,1.33,0.19,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
647,Brandon Vazquez,us USA,FW,Austin,26-201,1998,8.7,2,27,10,37.0,3.12,1.15,0.07,0.20,14.6,1,0,1,4.9,4.0,0.15,-2.9,-2.0,Matches
648,Brayan Vera,co COL,DF,Real Salt Lake,26-108,1999,6.7,0,10,2,20.0,1.50,0.30,0.00,0.00,20.6,1,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
649,Oscar Verhoeven,us USA,MF,SJ Earthquakes,18-337,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
650,Ranko Veselinović,rs SRB,DF,Vancouver W'caps,26-040,1999,10.0,0,8,2,25.0,0.80,0.20,0.00,0.00,9.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
Rk
651,Jules-Anthony Vilsaint,ca CAN,FWMF,CF Montréal,22-117,2003,1.3,0,1,0,0.0,0.76,0.00,0.00,,17.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
652,Sam Vines,us USA,DF,Colorado Rapids,25-337,1999,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
653,Pedro Vite,ec ECU,MFFW,Vancouver W'caps,23-055,2002,7.1,3,15,9,60.0,2.11,1.27,0.20,0.33,20.7,1,0,0,1.2,1.2,0.08,+1.8,+1.8,Matches
654,Robert Voloder,ba BIH,DF,Sporting KC,23-359,2001,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
655,Giacomo Vrioni,al ALB,MF,CF Montréal,26-200,1998,0.3,0,3,1,33.3,11.74,3.91,0.00,0.00,11.0,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
656,Kai Wagner,de GER,DF,Philadelphia Union,28-077,1997,7.9,0,1,1,100.0,0.13,0.13,0.00,0.00,24.7,1,0,0,0.0,0.0,0.03,0.0,0.0,Matches
657,Conrad Wallem,no NOR,DFMF,St. Louis,24-328,2000,8.2,0,10,4,40.0,1.23,0.49,0.00,0.00,16.7,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
658,Joel Waterman,ca CAN,DF,CF Montréal,29-099,1996,7.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
659,Akil Watts,us USA,MFDF,St. Louis,25-088,2000,7.8,0,7,2,28.6,0.90,0.26,0.00,0.00,23.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
660,Marcelo Weigandt,ar ARG,DF,Inter Miami,25-112,2000,1.8,0,1,1,100.0,0.54,0.54,0.00,0.00,31.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
661,Francis Westfield,us USA,DF,Philadelphia Union,19-145,2005,7.7,0,3,0,0.0,0.39,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
662,Ashley Westwood,eng ENG,MF,Charlotte,35-032,1990,10.0,1,4,1,25.0,0.40,0.10,0.25,1.00,19.2,1,0,0,1.0,1.0,0.24,0.0,0.0,Matches
663,Brian White,us USA,FW,Vancouver W'caps,29-089,1996,7.9,6,25,12,48.0,3.16,1.52,0.24,0.50,11.6,0,0,0,4.7,4.7,0.19,+1.3,+1.3,Matches
664,Adrian Wibowo,us USA,FW,LAFC,19-106,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
665,Derrick Williams,ie IRL,DF,Atlanta Utd,32-106,1993,5.1,0,2,0,0.0,0.40,0.00,0.00,,7.9,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
666,Samuel Williams,us USA,MF,Chicago Fire,20-046,2005,2.6,0,1,0,0.0,0.38,0.00,0.00,,13.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
667,Thomas Williams,us USA,DF,Orlando City,20-261,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
668,Eryk Williamson,us USA,MFFW,Charlotte,27-326,1997,2.1,0,1,0,0.0,0.48,0.00,0.00,,18.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
669,Joe Willis,us USA,GK,Nashville SC,36-266,1988,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
670,Bruno Wilson,pt POR,DF,SJ Earthquakes,28-127,1996,8.0,0,4,1,25.0,0.50,0.12,0.00,0.00,12.1,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
671,Henry Wingo,us USA,DF,Toronto FC,29-211,1995,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
672,Hannes Wolf,at AUT,FWMF,NYCFC,26-017,1999,9.4,3,21,7,33.3,2.22,0.74,0.14,0.43,13.0,0,0,0,2.6,2.6,0.13,+0.4,+0.4,Matches
673,Owen Wolff,us USA,MFFW,Austin,20-124,2004,9.0,0,8,0,0.0,0.89,0.00,0.00,,18.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
674,Tyler Wolff,us USA,FWMF,Real Salt Lake,22-079,2003,2.3,0,2,1,50.0,0.87,0.43,0.00,0.00,14.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
675,Elijah Wynder,us USA,MF,LA Galaxy,22-054,2003,2.5,0,1,0,0.0,0.40,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
Rk
676,Miki Yamane,jp JPN,DF,LA Galaxy,31-132,1993,6.3,0,2,0,0.0,0.32,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
677,Dominik Yankov,bg BUL,MF,CF Montréal,24-279,2000,0.3,0,1,0,0.0,2.90,0.00,0.00,,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
678,Darren Yapi,us USA,FW,Colorado Rapids,20-165,2004,2.8,1,8,2,25.0,2.85,0.71,0.13,0.50,15.1,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
679,Joshua Yaro,gh GHA,DF,St. Louis,30-166,1994,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
680,Patrick Yazbek,au AUS,MF,Nashville SC,23-028,2002,5.3,0,3,0,0.0,0.56,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
681,Kelvin Yeboah,it ITA,FW,Minnesota Utd,24-362,2000,8.6,4,35,14,40.0,4.09,1.64,0.09,0.21,14.4,2,1,1,5.9,5.1,0.15,-1.9,-2.1,Matches
682,Yaw Yeboah,gh GHA,MFFW,LAFC,28-036,1997,3.2,0,3,0,0.0,0.92,0.00,0.00,,24.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
683,DeAndre Yedlin,us USA,DF,FC Cincinnati,31-298,1993,8.8,0,2,1,50.0,0.23,0.11,0.00,0.00,16.8,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
684,Maya Yoshida,jp JPN,DF,LA Galaxy,36-252,1988,6.0,0,4,0,0.0,0.66,0.00,0.00,,8.6,0,0,0,0.9,0.9,0.22,-0.9,-0.9,Matches
685,Jackson Yueill,us USA,MF,NE Revolution,28-045,1997,4.2,0,2,0,0.0,0.47,0.00,0.00,,30.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
686,Alhassan Yusuf,ng NGA,MF,NE Revolution,24-289,2000,8.9,0,3,0,0.0,0.34,0.00,0.00,,27.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
687,Wilfried Zaha,ci CIV,FWMF,Charlotte,32-174,1992,8.0,2,15,8,53.3,1.88,1.00,0.07,0.13,18.2,0,1,1,2.3,1.5,0.10,-0.3,-0.5,Matches
688,Eriq Zavaleta,sv SLV,DF,LA Galaxy,32-274,1992,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
689,Sean Zawadzki,us USA,DFMF,Columbus Crew,25-012,2000,10.0,1,5,2,40.0,0.50,0.20,0.20,0.50,21.0,1,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
690,Walker Zimmerman,us USA,DF,Nashville SC,31-349,1993,6.9,0,7,2,28.6,1.02,0.29,0.00,0.00,10.3,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
691,Philip Zinckernagel,dk DEN,FW,Chicago Fire,30-138,1994,7.5,3,15,5,33.3,2.00,0.67,0.20,0.60,19.5,1,0,0,1.4,1.4,0.10,+1.6,+1.6,Matches
692,Rida Zouhir,ca CAN,MFFW,D.C. United,21-161,2003,1.0,0,1,1,100.0,0.99,0.99,0.00,0.00,27.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
